Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
163155,Alpha Innovations,Search,Men 25-34,60 days,YouTube,"0,09","$18.979,00","6,73",Houston,2021-12-31,447,9019,6,Tech Enthusiasts,12,December
163490,TechCorp,Social Media,Men 25-34,45 days,Email,"0,12","$18.108,00","6,4",Houston,2021-12-01,277,3293,10,Health & Wellness,12,December
163491,DataTech Solutions,Display,Women 25-34,60 days,Google Ads,"0,13","$19.120,00","4,54",Houston,2021-12-02,115,9151,10,Fashionistas,12,December
163492,Alpha Innovations,Social Media,Men 18-24,60 days,YouTube,"0,08","$14.048,00","3,32",Miami,2021-12-03,698,8097,6,Health & Wellness,12,December
163493,DataTech Solutions,Search,Women 25-34,30 days,Website,"0,1","$17.569,00","6,27",New York,2021-12-04,973,3535,10,Outdoor Adventurers,12,December
163494,Alpha Innovations,Email,Men 25-34,45 days,Google Ads,"0,08","$5.240,00","4,52",Miami,2021-12-05,237,2644,3,Fashionistas,12,December
163495,NexGen Systems,Search,Men 18-24,60 days,Instagram,"0,13","$17.721,00","7,06",Chicago,2021-12-06,817,3462,1,Fashionistas,12,December
163496,DataTech Solutions,Influencer,All Ages,60 days,YouTube,"0,15","$19.026,00","4,58",Houston,2021-12-07,344,3933,6,Fashionistas,12,December
163497,DataTech Solutions,Search,Women 25-34,15 days,Google Ads,"0,02","$9.846,00","2,29",Miami,2021-12-08,655,7736,3,Fashionistas,12,December
163498,DataTech Solutions,Display,Women 25-34,45 days,YouTube,"0,09","$18.189,00","7,16",Chicago,2021-12-09,830,4926,3,Outdoor Adventurers,12,December
163499,Innovate Industries,Influencer,Men 18-24,45 days,Facebook,"0,07","$13.628,00","5,91",Houston,2021-12-10,176,1855,10,Foodies,12,December
163500,TechCorp,Search,Men 18-24,60 days,Website,"0,1","$12.030,00","7,92",New York,2021-12-11,571,5267,9,Fashionistas,12,December
163501,NexGen Systems,Social Media,All Ages,60 days,Google Ads,"0,07","$13.668,00","6,27",Miami,2021-12-12,838,7638,8,Health & Wellness,12,December
163502,Alpha Innovations,Display,Women 35-44,30 days,Google Ads,"0,08","$18.999,00","5,05",Chicago,2021-12-13,266,3555,8,Health & Wellness,12,December
163503,Innovate Industries,Influencer,Men 18-24,45 days,Google Ads,"0,04","$18.639,00","4,83",New York,2021-12-14,530,3299,3,Foodies,12,December
163504,NexGen Systems,Social Media,All Ages,30 days,Website,"0,1","$5.492,00","6,97",Los Angeles,2021-12-15,680,5029,9,Fashionistas,12,December
163505,Innovate Industries,Display,Women 25-34,30 days,Website,"0,05","$14.586,00","5,57",New York,2021-12-16,210,4578,3,Tech Enthusiasts,12,December
163506,Innovate Industries,Search,Men 18-24,15 days,Instagram,"0,13","$7.816,00","5,27",Miami,2021-12-17,810,4490,2,Fashionistas,12,December
163507,Alpha Innovations,Search,Men 18-24,15 days,Website,"0,04","$5.438,00","3,1",Houston,2021-12-18,493,2388,8,Foodies,12,December
163508,DataTech Solutions,Email,Women 25-34,15 days,Email,"0,07","$8.740,00","4,89",Los Angeles,2021-12-19,120,3286,8,Foodies,12,December
163509,DataTech Solutions,Display,Men 25-34,30 days,Instagram,"0,08","$5.892,00","3,95",New York,2021-12-20,605,8779,1,Foodies,12,December
163510,Alpha Innovations,Display,Men 18-24,45 days,YouTube,"0,03","$14.938,00","2,54",New York,2021-12-21,551,3429,8,Outdoor Adventurers,12,December
163511,NexGen Systems,Influencer,Women 35-44,60 days,YouTube,"0,1","$13.823,00","3,14",Houston,2021-12-22,871,9367,5,Foodies,12,December
163512,TechCorp,Email,Women 25-34,45 days,Email,"0,02","$14.662,00","5,59",Los Angeles,2021-12-23,988,2907,6,Health & Wellness,12,December
163513,Innovate Industries,Display,Women 35-44,45 days,Website,"0,13","$19.162,00","4,73",Chicago,2021-12-24,381,9011,4,Foodies,12,December
163514,TechCorp,Email,Men 25-34,30 days,Instagram,"0,06","$17.908,00","3,25",Houston,2021-12-25,690,5609,7,Foodies,12,December
163515,DataTech Solutions,Search,Women 25-34,60 days,Facebook,"0,03","$12.132,00","7,5",Los Angeles,2021-12-26,158,2186,6,Health & Wellness,12,December
163516,Alpha Innovations,Social Media,All Ages,30 days,YouTube,"0,11","$14.454,00","7,58",Chicago,2021-12-27,611,3985,3,Foodies,12,December
163517,Innovate Industries,Social Media,Women 25-34,30 days,Website,"0,1","$11.307,00","4,69",Los Angeles,2021-12-28,668,6164,2,Tech Enthusiasts,12,December
163518,Alpha Innovations,Search,Men 25-34,60 days,Instagram,"0,15","$5.091,00","2,1",Chicago,2021-12-29,394,3774,8,Health & Wellness,12,December
163519,NexGen Systems,Search,Men 18-24,30 days,Facebook,"0,03","$5.135,00","3,74",Houston,2021-12-30,167,9880,8,Fashionistas,12,December
163520,NexGen Systems,Email,Men 25-34,30 days,Instagram,"0,07","$17.631,00","7,41",New York,2021-12-31,343,4378,8,Fashionistas,12,December
163855,NexGen Systems,Search,All Ages,30 days,Email,"0,03","$17.068,00","3,27",Houston,2021-12-01,382,7881,1,Tech Enthusiasts,12,December
163856,DataTech Solutions,Search,Men 25-34,15 days,Website,"0,15","$14.959,00","7,76",Miami,2021-12-02,173,1150,4,Outdoor Adventurers,12,December
163857,NexGen Systems,Social Media,Women 25-34,30 days,Instagram,"0,14","$14.743,00","4,52",Houston,2021-12-03,755,8099,7,Fashionistas,12,December
163858,NexGen Systems,Influencer,Men 18-24,60 days,Instagram,"0,04","$13.252,00","5,87",Los Angeles,2021-12-04,649,3836,8,Tech Enthusiasts,12,December
163859,Innovate Industries,Display,Men 18-24,30 days,YouTube,"0,15","$14.796,00","5,26",Chicago,2021-12-05,775,2066,6,Health & Wellness,12,December
163860,DataTech Solutions,Influencer,All Ages,45 days,Email,"0,1","$8.357,00","2,09",Miami,2021-12-06,122,3655,10,Foodies,12,December
163861,NexGen Systems,Social Media,Women 35-44,30 days,Facebook,"0,08","$15.341,00","2,99",New York,2021-12-07,790,6365,4,Tech Enthusiasts,12,December
163862,TechCorp,Influencer,Women 35-44,30 days,Facebook,"0,11","$9.867,00","3,71",Miami,2021-12-08,426,2065,5,Fashionistas,12,December
163863,Innovate Industries,Influencer,All Ages,15 days,Website,"0,03","$8.127,00","6,03",New York,2021-12-09,626,7422,6,Health & Wellness,12,December
163864,Alpha Innovations,Search,Men 25-34,30 days,YouTube,"0,04","$5.917,00","5,82",Chicago,2021-12-10,489,6544,5,Outdoor Adventurers,12,December
163865,DataTech Solutions,Social Media,Women 25-34,15 days,Facebook,"0,14","$13.784,00","5,26",Houston,2021-12-11,900,6178,5,Fashionistas,12,December
163866,Alpha Innovations,Search,Women 35-44,45 days,Google Ads,"0,15","$16.273,00","7,19",New York,2021-12-12,331,8548,6,Outdoor Adventurers,12,December
163867,TechCorp,Email,Men 18-24,15 days,Facebook,"0,11","$18.481,00","5,96",Houston,2021-12-13,206,3496,4,Health & Wellness,12,December
163868,Innovate Industries,Display,Women 25-34,15 days,Instagram,"0,14","$18.432,00","4,87",New York,2021-12-14,538,5248,8,Fashionistas,12,December
163869,TechCorp,Email,All Ages,45 days,Website,"0,04","$5.988,00","2,15",Houston,2021-12-15,463,6608,7,Foodies,12,December
163870,TechCorp,Search,Men 18-24,15 days,Facebook,"0,1","$15.599,00","4,19",Miami,2021-12-16,654,2763,7,Tech Enthusiasts,12,December
163871,DataTech Solutions,Influencer,Women 35-44,60 days,YouTube,"0,09","$6.408,00","2,5",Los Angeles,2021-12-17,402,6843,2,Health & Wellness,12,December
163872,Innovate Industries,Email,Men 25-34,60 days,Google Ads,"0,04","$10.415,00","4,77",Houston,2021-12-18,449,3121,2,Health & Wellness,12,December
163873,Alpha Innovations,Influencer,All Ages,45 days,Google Ads,"0,11","$15.698,00","2,24",Los Angeles,2021-12-19,291,7807,10,Outdoor Adventurers,12,December
163874,Alpha Innovations,Social Media,All Ages,45 days,Google Ads,"0,02","$7.037,00","7,42",Los Angeles,2021-12-20,397,6210,10,Tech Enthusiasts,12,December
163875,TechCorp,Search,Women 35-44,30 days,Google Ads,"0,08","$5.568,00","5,33",Houston,2021-12-21,784,2597,2,Outdoor Adventurers,12,December
163876,TechCorp,Email,Women 25-34,45 days,Instagram,"0,08","$8.786,00","4,84",Chicago,2021-12-22,996,5787,5,Foodies,12,December
163877,Innovate Industries,Display,Women 35-44,30 days,Website,"0,05","$6.799,00","6,48",Houston,2021-12-23,203,8014,9,Health & Wellness,12,December
163878,NexGen Systems,Display,Women 25-34,45 days,Instagram,"0,07","$6.129,00","6,33",Los Angeles,2021-12-24,571,1429,4,Outdoor Adventurers,12,December
163879,TechCorp,Social Media,Men 25-34,30 days,Email,"0,14","$9.019,00","7,75",New York,2021-12-25,362,6695,8,Foodies,12,December
163880,Alpha Innovations,Search,All Ages,15 days,Facebook,"0,07","$10.735,00","5,86",Los Angeles,2021-12-26,581,8301,9,Outdoor Adventurers,12,December
163881,NexGen Systems,Social Media,Men 18-24,15 days,Website,"0,09","$9.561,00","3,53",Chicago,2021-12-27,475,7733,9,Health & Wellness,12,December
163882,DataTech Solutions,Email,Women 35-44,60 days,YouTube,"0,02","$13.548,00","4,53",New York,2021-12-28,958,9854,10,Fashionistas,12,December
163883,TechCorp,Search,All Ages,30 days,Instagram,"0,1","$6.732,00","7,93",Chicago,2021-12-29,974,7794,10,Fashionistas,12,December
163884,NexGen Systems,Email,Women 35-44,15 days,Instagram,"0,12","$5.082,00","6,46",Miami,2021-12-30,876,4303,6,Foodies,12,December
163885,Alpha Innovations,Display,Men 18-24,15 days,YouTube,"0,11","$10.991,00","5,89",New York,2021-12-31,270,2723,9,Foodies,12,December
164220,Innovate Industries,Social Media,All Ages,15 days,Email,"0,05","$5.797,00","6,64",New York,2021-12-01,740,5350,5,Foodies,12,December
164221,NexGen Systems,Email,Men 25-34,30 days,Facebook,"0,05","$5.268,00","3,07",New York,2021-12-02,927,8662,7,Health & Wellness,12,December
164222,Alpha Innovations,Search,Men 18-24,15 days,YouTube,"0,13","$8.903,00","6,15",New York,2021-12-03,783,4492,2,Health & Wellness,12,December
164223,Innovate Industries,Influencer,Men 25-34,30 days,Website,"0,09","$7.699,00","6,8",Los Angeles,2021-12-04,757,3031,2,Foodies,12,December
164224,DataTech Solutions,Display,Women 25-34,60 days,Facebook,"0,1","$18.213,00","3,88",New York,2021-12-05,951,2836,6,Fashionistas,12,December
164225,TechCorp,Email,Women 25-34,30 days,Email,"0,14","$9.109,00","2,85",Miami,2021-12-06,768,7208,1,Health & Wellness,12,December
164226,Innovate Industries,Influencer,Men 18-24,45 days,Facebook,"0,06","$13.899,00","4,28",Houston,2021-12-07,182,8341,7,Fashionistas,12,December
164227,Alpha Innovations,Influencer,Women 25-34,60 days,Google Ads,"0,03","$17.073,00","6,39",Houston,2021-12-08,926,7589,5,Foodies,12,December
164228,Innovate Industries,Search,Men 18-24,30 days,YouTube,"0,11","$13.892,00","3,72",Miami,2021-12-09,856,4924,9,Fashionistas,12,December
164229,Innovate Industries,Social Media,Women 35-44,15 days,Instagram,"0,15","$14.837,00","4,32",Houston,2021-12-10,909,5850,1,Fashionistas,12,December
164230,DataTech Solutions,Influencer,Women 25-34,60 days,Instagram,"0,12","$14.057,00","7,14",New York,2021-12-11,868,7693,9,Fashionistas,12,December
164231,DataTech Solutions,Influencer,Women 35-44,30 days,YouTube,"0,09","$16.072,00","7,34",Miami,2021-12-12,670,8455,10,Fashionistas,12,December
164232,NexGen Systems,Search,Women 35-44,15 days,YouTube,"0,03","$14.415,00","7,86",Miami,2021-12-13,763,4281,9,Foodies,12,December
164233,TechCorp,Influencer,Men 25-34,45 days,Instagram,"0,07","$5.637,00","3,56",New York,2021-12-14,479,4371,1,Outdoor Adventurers,12,December
164234,Alpha Innovations,Email,Women 35-44,30 days,YouTube,"0,08","$12.536,00","7,73",Chicago,2021-12-15,374,8523,3,Foodies,12,December
164235,DataTech Solutions,Email,Women 25-34,60 days,Email,"0,11","$17.624,00","2,18",Chicago,2021-12-16,683,6402,5,Tech Enthusiasts,12,December
164236,DataTech Solutions,Display,Women 35-44,30 days,Website,"0,02","$19.656,00","4,37",Miami,2021-12-17,913,9883,10,Tech Enthusiasts,12,December
164237,DataTech Solutions,Social Media,All Ages,15 days,Email,"0,09","$7.604,00","3,41",Chicago,2021-12-18,488,9215,10,Foodies,12,December
164238,Alpha Innovations,Email,Women 35-44,45 days,Instagram,"0,01","$13.659,00","4,39",Miami,2021-12-19,711,7423,2,Health & Wellness,12,December
164239,Innovate Industries,Social Media,Men 18-24,30 days,Facebook,"0,15","$11.173,00","3,72",Chicago,2021-12-20,632,9281,5,Foodies,12,December
164240,DataTech Solutions,Social Media,Men 25-34,30 days,Website,"0,06","$18.317,00","6,6",Chicago,2021-12-21,999,5452,7,Foodies,12,December
164241,NexGen Systems,Email,Men 25-34,15 days,Facebook,"0,06","$11.745,00","4,81",Los Angeles,2021-12-22,768,4274,3,Fashionistas,12,December
164242,TechCorp,Influencer,Men 18-24,30 days,Facebook,"0,14","$7.638,00","3,55",Houston,2021-12-23,754,5784,3,Tech Enthusiasts,12,December
164243,NexGen Systems,Email,Men 18-24,45 days,Facebook,"0,06","$15.358,00","6,84",Los Angeles,2021-12-24,586,1661,1,Outdoor Adventurers,12,December
164244,NexGen Systems,Search,Women 25-34,15 days,Google Ads,"0,04","$16.244,00","2,59",Miami,2021-12-25,647,6703,7,Outdoor Adventurers,12,December
164245,NexGen Systems,Influencer,Women 25-34,45 days,YouTube,"0,03","$19.898,00","4,77",Chicago,2021-12-26,942,1310,3,Foodies,12,December
164246,NexGen Systems,Display,Men 25-34,45 days,Instagram,"0,12","$17.345,00","5,5",New York,2021-12-27,833,9580,9,Health & Wellness,12,December
164247,DataTech Solutions,Search,Women 35-44,60 days,Google Ads,"0,1","$7.935,00","7,5",Houston,2021-12-28,743,1431,10,Fashionistas,12,December
164248,Alpha Innovations,Influencer,All Ages,30 days,Google Ads,"0,05","$16.921,00","7,66",Chicago,2021-12-29,401,5744,4,Foodies,12,December
164249,DataTech Solutions,Email,Men 18-24,60 days,Instagram,"0,04","$17.157,00","6,93",Chicago,2021-12-30,310,1699,8,Outdoor Adventurers,12,December
164250,TechCorp,Display,Men 25-34,30 days,Google Ads,"0,14","$13.395,00","4,59",Miami,2021-12-31,923,6814,8,Health & Wellness,12,December
164585,NexGen Systems,Display,All Ages,45 days,YouTube,"0,1","$5.469,00","4,34",New York,2021-12-01,537,7943,9,Health & Wellness,12,December
164586,DataTech Solutions,Email,All Ages,30 days,Google Ads,"0,09","$7.921,00","2,01",Houston,2021-12-02,978,2298,6,Outdoor Adventurers,12,December
164587,Innovate Industries,Influencer,Men 25-34,15 days,Facebook,"0,03","$16.171,00","6,06",Chicago,2021-12-03,391,1788,3,Health & Wellness,12,December
164588,DataTech Solutions,Email,Men 18-24,15 days,Email,"0,01","$14.685,00","2,4",Chicago,2021-12-04,605,3252,10,Foodies,12,December
164589,Alpha Innovations,Display,All Ages,15 days,Email,"0,01","$12.761,00","7,59",New York,2021-12-05,895,7010,9,Foodies,12,December
164590,TechCorp,Display,Women 25-34,30 days,YouTube,"0,13","$9.006,00","4,72",New York,2021-12-06,803,9532,10,Health & Wellness,12,December
164591,DataTech Solutions,Search,Men 18-24,30 days,Facebook,"0,09","$11.703,00","6,57",Houston,2021-12-07,891,4578,4,Tech Enthusiasts,12,December
164592,DataTech Solutions,Search,Men 18-24,15 days,Website,"0,06","$19.278,00","3,91",Los Angeles,2021-12-08,131,3191,2,Health & Wellness,12,December
164593,DataTech Solutions,Social Media,Women 25-34,45 days,Email,"0,03","$16.110,00","4,59",Los Angeles,2021-12-09,231,3582,5,Fashionistas,12,December
164594,DataTech Solutions,Display,Men 18-24,30 days,Website,"0,02","$8.584,00","7,2",Los Angeles,2021-12-10,883,7096,1,Fashionistas,12,December
164595,TechCorp,Influencer,Women 35-44,60 days,YouTube,"0,15","$16.573,00","2,96",Los Angeles,2021-12-11,322,8536,1,Tech Enthusiasts,12,December
164596,NexGen Systems,Search,Men 25-34,45 days,Facebook,"0,06","$8.083,00","2,51",Miami,2021-12-12,441,2983,7,Foodies,12,December
164597,Innovate Industries,Email,Women 25-34,45 days,Website,"0,09","$13.932,00","4,43",Miami,2021-12-13,682,5746,6,Tech Enthusiasts,12,December
164598,TechCorp,Search,Men 25-34,60 days,YouTube,"0,13","$12.749,00","3,09",Los Angeles,2021-12-14,924,4528,2,Outdoor Adventurers,12,December
164599,Alpha Innovations,Influencer,Men 18-24,15 days,Facebook,"0,05","$16.897,00","6,56",Houston,2021-12-15,521,3722,1,Foodies,12,December
164600,NexGen Systems,Display,Men 25-34,60 days,Instagram,"0,12","$7.836,00","2,84",Los Angeles,2021-12-16,273,9976,6,Health & Wellness,12,December
164601,DataTech Solutions,Influencer,All Ages,30 days,Website,"0,09","$16.912,00","2,36",Miami,2021-12-17,413,3454,9,Foodies,12,December
164602,Innovate Industries,Display,Women 35-44,60 days,Google Ads,"0,05","$12.023,00","3,69",Houston,2021-12-18,233,3674,3,Fashionistas,12,December
164603,NexGen Systems,Social Media,Men 18-24,60 days,Instagram,"0,09","$10.450,00","3,81",Chicago,2021-12-19,935,5636,6,Fashionistas,12,December
164604,TechCorp,Search,Men 18-24,60 days,YouTube,"0,12","$15.598,00","4,52",Miami,2021-12-20,801,3107,1,Fashionistas,12,December
164605,DataTech Solutions,Display,Women 35-44,30 days,YouTube,"0,03","$10.509,00","5,34",New York,2021-12-21,858,2616,6,Fashionistas,12,December
164606,TechCorp,Search,All Ages,30 days,Website,"0,06","$7.333,00","3,39",Houston,2021-12-22,145,1216,7,Health & Wellness,12,December
164607,Innovate Industries,Search,All Ages,60 days,Google Ads,"0,08","$15.719,00","4,1",Chicago,2021-12-23,847,3671,5,Outdoor Adventurers,12,December
164608,Innovate Industries,Display,Women 35-44,60 days,Website,"0,07","$15.902,00","4,94",Miami,2021-12-24,109,7850,2,Fashionistas,12,December
164609,DataTech Solutions,Email,Men 25-34,60 days,Google Ads,"0,05","$18.011,00","5,26",Houston,2021-12-25,253,7314,3,Health & Wellness,12,December
164610,TechCorp,Influencer,Men 25-34,15 days,Website,"0,06","$10.130,00","6,93",Houston,2021-12-26,542,8833,5,Outdoor Adventurers,12,December
164611,NexGen Systems,Influencer,All Ages,30 days,YouTube,"0,04","$18.850,00","6,84",Miami,2021-12-27,539,1677,6,Health & Wellness,12,December
164612,TechCorp,Email,All Ages,30 days,Facebook,"0,08","$11.605,00","5,51",New York,2021-12-28,648,1678,5,Foodies,12,December
164613,Innovate Industries,Display,All Ages,60 days,Email,"0,05","$14.880,00","4,23",Los Angeles,2021-12-29,739,4443,3,Health & Wellness,12,December
164614,DataTech Solutions,Social Media,Men 25-34,15 days,Email,"0,14","$19.900,00","2,96",Houston,2021-12-30,331,7882,5,Health & Wellness,12,December
164615,Alpha Innovations,Influencer,Women 25-34,30 days,YouTube,"0,09","$14.085,00","4,16",Houston,2021-12-31,466,1045,6,Foodies,12,December
164950,Alpha Innovations,Display,All Ages,15 days,Website,"0,06","$15.869,00","7,94",Miami,2021-12-01,172,5055,1,Foodies,12,December
164951,TechCorp,Display,Women 25-34,30 days,Google Ads,"0,04","$18.580,00","5,68",Miami,2021-12-02,412,7266,6,Fashionistas,12,December
164952,DataTech Solutions,Email,Men 25-34,15 days,Google Ads,"0,1","$7.693,00","5,67",Houston,2021-12-03,123,1704,2,Tech Enthusiasts,12,December
164953,Innovate Industries,Influencer,All Ages,15 days,Instagram,"0,06","$11.559,00","5,16",Los Angeles,2021-12-04,389,3696,10,Fashionistas,12,December
164954,Alpha Innovations,Email,Men 25-34,15 days,Google Ads,"0,03","$18.744,00","4,15",Miami,2021-12-05,303,1874,3,Outdoor Adventurers,12,December
164955,Alpha Innovations,Social Media,Women 25-34,15 days,Instagram,"0,01","$11.834,00","3,94",Miami,2021-12-06,872,6657,3,Fashionistas,12,December
164956,Innovate Industries,Email,Women 25-34,15 days,Facebook,"0,1","$19.389,00","3,67",New York,2021-12-07,768,1760,4,Foodies,12,December
164957,DataTech Solutions,Email,Men 18-24,15 days,Email,"0,13","$16.338,00","5,89",Chicago,2021-12-08,393,1821,7,Fashionistas,12,December
164958,NexGen Systems,Search,All Ages,30 days,Email,"0,05","$9.000,00","2,8",New York,2021-12-09,292,4880,2,Outdoor Adventurers,12,December
164959,NexGen Systems,Social Media,Women 35-44,60 days,Instagram,"0,03","$12.739,00","5,92",Chicago,2021-12-10,961,2754,6,Foodies,12,December
164960,TechCorp,Display,Men 18-24,45 days,Instagram,"0,02","$5.325,00","6,34",Houston,2021-12-11,124,6003,9,Fashionistas,12,December
164961,DataTech Solutions,Influencer,All Ages,30 days,Instagram,"0,1","$17.709,00","3,75",Houston,2021-12-12,243,7712,3,Outdoor Adventurers,12,December
164962,DataTech Solutions,Social Media,Women 25-34,15 days,Email,"0,11","$6.812,00","4,39",Chicago,2021-12-13,757,1773,8,Fashionistas,12,December
164963,Innovate Industries,Influencer,Men 25-34,60 days,Instagram,"0,06","$7.735,00","6,32",New York,2021-12-14,842,2092,4,Outdoor Adventurers,12,December
164964,TechCorp,Email,All Ages,15 days,Website,"0,07","$15.225,00","5,07",Houston,2021-12-15,218,7114,1,Outdoor Adventurers,12,December
164965,TechCorp,Search,All Ages,30 days,Facebook,"0,05","$17.033,00","6,47",Houston,2021-12-16,104,6604,9,Tech Enthusiasts,12,December
164966,NexGen Systems,Influencer,Women 25-34,45 days,Email,"0,11","$9.997,00","3,17",Chicago,2021-12-17,213,2919,4,Tech Enthusiasts,12,December
164967,DataTech Solutions,Search,Men 18-24,15 days,Facebook,"0,02","$19.564,00","3,86",Houston,2021-12-18,982,2386,7,Outdoor Adventurers,12,December
164968,Alpha Innovations,Social Media,All Ages,30 days,Google Ads,"0,04","$10.879,00","3,38",Miami,2021-12-19,263,7868,10,Health & Wellness,12,December
164969,Alpha Innovations,Display,All Ages,30 days,Email,"0,08","$5.909,00","7,49",Chicago,2021-12-20,503,9989,4,Health & Wellness,12,December
164970,Innovate Industries,Search,All Ages,60 days,Website,"0,01","$7.826,00","4,2",New York,2021-12-21,200,8357,7,Foodies,12,December
164971,Alpha Innovations,Email,Women 35-44,60 days,Email,"0,03","$7.754,00","4,39",Miami,2021-12-22,331,8573,2,Tech Enthusiasts,12,December
164972,Alpha Innovations,Email,Women 35-44,60 days,Google Ads,"0,15","$11.027,00","5,67",New York,2021-12-23,349,7296,5,Health & Wellness,12,December
164973,NexGen Systems,Search,Women 25-34,15 days,Instagram,"0,09","$7.642,00","4,93",Miami,2021-12-24,461,2969,1,Outdoor Adventurers,12,December
164974,DataTech Solutions,Display,Women 35-44,45 days,Google Ads,"0,07","$8.104,00","2,84",Los Angeles,2021-12-25,482,5662,4,Health & Wellness,12,December
164975,NexGen Systems,Influencer,All Ages,30 days,Website,"0,09","$19.679,00","2,31",New York,2021-12-26,220,9583,9,Fashionistas,12,December
164976,Innovate Industries,Display,Women 35-44,60 days,Facebook,"0,03","$17.553,00","2,38",Los Angeles,2021-12-27,278,1376,5,Foodies,12,December
164977,TechCorp,Social Media,Men 25-34,15 days,Email,"0,05","$14.971,00","4,07",Los Angeles,2021-12-28,175,4365,1,Health & Wellness,12,December
164978,NexGen Systems,Influencer,Women 35-44,30 days,YouTube,"0,15","$19.922,00","6,14",Miami,2021-12-29,692,1062,5,Foodies,12,December
164979,TechCorp,Display,Men 25-34,15 days,Instagram,"0,11","$14.683,00","2,37",New York,2021-12-30,262,5363,5,Tech Enthusiasts,12,December
164980,Innovate Industries,Influencer,Men 25-34,60 days,Website,"0,06","$6.364,00","2,33",Miami,2021-12-31,146,2358,1,Health & Wellness,12,December
165315,Innovate Industries,Email,Women 35-44,60 days,Facebook,"0,02","$15.697,00","5,76",Houston,2021-12-01,145,4288,8,Health & Wellness,12,December
165316,NexGen Systems,Display,Men 25-34,45 days,Facebook,"0,14","$6.598,00","3,47",New York,2021-12-02,1000,8814,2,Health & Wellness,12,December
165317,Innovate Industries,Influencer,Women 25-34,15 days,Email,"0,05","$13.618,00","2,21",New York,2021-12-03,827,2505,7,Fashionistas,12,December
165318,DataTech Solutions,Search,All Ages,45 days,Email,"0,08","$14.571,00","6,83",Los Angeles,2021-12-04,399,2654,4,Outdoor Adventurers,12,December
165319,Innovate Industries,Email,Women 25-34,60 days,Instagram,"0,14","$15.718,00","6,92",Los Angeles,2021-12-05,546,8057,2,Outdoor Adventurers,12,December
165320,NexGen Systems,Email,All Ages,45 days,Website,"0,03","$10.655,00","4,09",Los Angeles,2021-12-06,991,7940,8,Fashionistas,12,December
165321,DataTech Solutions,Search,Men 18-24,15 days,Instagram,"0,08","$16.629,00","3,02",Chicago,2021-12-07,574,8305,1,Outdoor Adventurers,12,December
165322,Alpha Innovations,Email,Women 25-34,30 days,Facebook,"0,02","$8.791,00","7,48",New York,2021-12-08,191,2591,7,Health & Wellness,12,December
165323,NexGen Systems,Search,Women 35-44,15 days,Facebook,"0,09","$7.417,00","4,07",Chicago,2021-12-09,183,3866,6,Tech Enthusiasts,12,December
165324,Alpha Innovations,Display,All Ages,30 days,Website,"0,07","$18.813,00","4,23",Chicago,2021-12-10,390,6508,2,Fashionistas,12,December
165325,TechCorp,Influencer,Women 35-44,15 days,Website,"0,12","$13.448,00","6,98",Chicago,2021-12-11,344,9140,9,Outdoor Adventurers,12,December
165326,Alpha Innovations,Email,Men 18-24,45 days,Website,"0,09","$7.464,00","6,31",New York,2021-12-12,642,7295,8,Outdoor Adventurers,12,December
165327,TechCorp,Search,All Ages,30 days,Instagram,"0,05","$16.941,00","5,91",Chicago,2021-12-13,877,3093,5,Tech Enthusiasts,12,December
165328,DataTech Solutions,Display,Women 35-44,30 days,Email,"0,14","$9.059,00","2,02",New York,2021-12-14,459,7062,8,Foodies,12,December
165329,Alpha Innovations,Influencer,Men 25-34,15 days,Instagram,"0,02","$9.531,00","6,32",Los Angeles,2021-12-15,485,8856,9,Health & Wellness,12,December
165330,Innovate Industries,Email,All Ages,15 days,Google Ads,"0,09","$18.300,00","7,7",New York,2021-12-16,404,8556,2,Foodies,12,December
165331,TechCorp,Influencer,Women 25-34,30 days,Instagram,"0,06","$10.526,00","2,95",Houston,2021-12-17,676,2427,5,Foodies,12,December
165332,DataTech Solutions,Social Media,Men 18-24,60 days,Google Ads,"0,01","$10.157,00","6,73",Miami,2021-12-18,106,9730,7,Health & Wellness,12,December
165333,TechCorp,Email,Men 18-24,60 days,Google Ads,"0,02","$12.893,00","2,74",New York,2021-12-19,208,9924,8,Outdoor Adventurers,12,December
165334,NexGen Systems,Search,Men 25-34,30 days,Facebook,"0,13","$14.772,00","3,15",Chicago,2021-12-20,320,6253,5,Foodies,12,December
165335,DataTech Solutions,Email,All Ages,45 days,Instagram,"0,09","$13.608,00","6,66",New York,2021-12-21,348,1755,1,Fashionistas,12,December
165336,NexGen Systems,Social Media,All Ages,60 days,Google Ads,"0,02","$14.271,00","2,1",New York,2021-12-22,285,2132,2,Tech Enthusiasts,12,December
165337,NexGen Systems,Influencer,All Ages,45 days,Email,"0,14","$10.890,00","4,49",Los Angeles,2021-12-23,697,5744,8,Outdoor Adventurers,12,December
165338,Alpha Innovations,Email,Men 18-24,45 days,Email,"0,15","$11.187,00","2,31",Miami,2021-12-24,365,7173,4,Tech Enthusiasts,12,December
165339,Innovate Industries,Search,Women 35-44,15 days,Website,"0,14","$15.702,00","3,05",Miami,2021-12-25,793,1005,1,Health & Wellness,12,December
165340,Innovate Industries,Social Media,Men 25-34,30 days,Instagram,"0,08","$5.270,00","6,69",Chicago,2021-12-26,924,9655,9,Tech Enthusiasts,12,December
