Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
155262,NexGen Systems,Search,Women 35-44,30 days,YouTube,"0,07","$8.042,00","7,55",Houston,2021-05-17,519,5969,5,Foodies,5,May
155263,Alpha Innovations,Search,Women 35-44,30 days,YouTube,"0,12","$19.435,00","4,34",Miami,2021-05-18,966,5338,1,Health & Wellness,5,May
155264,Alpha Innovations,Search,Women 25-34,30 days,Website,"0,02","$6.794,00","4,64",Chicago,2021-05-19,370,9848,2,Outdoor Adventurers,5,May
155265,NexGen Systems,Display,Women 35-44,15 days,Website,"0,01","$15.830,00","3,11",Chicago,2021-05-20,750,9235,4,Health & Wellness,5,May
155266,NexGen Systems,Email,All Ages,30 days,YouTube,"0,07","$19.315,00","6,56",Los Angeles,2021-05-21,999,3100,7,Foodies,5,May
155267,DataTech Solutions,Social Media,Women 35-44,45 days,Website,"0,1","$14.289,00","7,56",New York,2021-05-22,432,4515,4,Health & Wellness,5,May
155268,DataTech Solutions,Search,Women 35-44,15 days,YouTube,"0,11","$15.319,00","7,27",New York,2021-05-23,816,6895,3,Outdoor Adventurers,5,May
155269,Alpha Innovations,Influencer,Women 35-44,60 days,YouTube,"0,01","$15.074,00","5,69",Chicago,2021-05-24,436,6368,7,Outdoor Adventurers,5,May
155270,TechCorp,Email,Women 25-34,60 days,YouTube,"0,02","$7.654,00","6,99",Los Angeles,2021-05-25,788,3336,8,Fashionistas,5,May
155271,DataTech Solutions,Search,Men 25-34,30 days,Website,"0,02","$8.939,00","3,75",Houston,2021-05-26,289,1992,3,Fashionistas,5,May
155272,TechCorp,Display,Men 18-24,45 days,Facebook,"0,07","$9.146,00","5,32",Houston,2021-05-27,616,6234,10,Health & Wellness,5,May
155273,Innovate Industries,Search,Men 18-24,30 days,Google Ads,"0,07","$16.151,00","4,77",Los Angeles,2021-05-28,938,6640,9,Fashionistas,5,May
155274,Alpha Innovations,Social Media,Men 18-24,45 days,Google Ads,"0,06","$8.748,00","6,09",New York,2021-05-29,781,8064,2,Health & Wellness,5,May
155275,Alpha Innovations,Display,Women 25-34,30 days,Facebook,"0,13","$12.420,00","2,76",Miami,2021-05-30,154,6134,6,Fashionistas,5,May
155276,DataTech Solutions,Social Media,Men 18-24,60 days,Website,"0,13","$15.673,00","3,67",Miami,2021-05-31,407,8306,7,Health & Wellness,5,May
155611,DataTech Solutions,Display,All Ages,60 days,Email,"0,07","$5.040,00","2,6",Chicago,2021-05-01,198,3884,10,Tech Enthusiasts,5,May
155612,Innovate Industries,Display,Women 35-44,60 days,Instagram,"0,02","$16.295,00","6,13",Chicago,2021-05-02,809,5755,9,Outdoor Adventurers,5,May
155613,NexGen Systems,Display,Men 18-24,15 days,Email,"0,14","$16.577,00","6,73",New York,2021-05-03,970,7697,4,Foodies,5,May
155614,NexGen Systems,Search,Women 35-44,60 days,Google Ads,"0,01","$15.249,00","4,24",Chicago,2021-05-04,965,9180,7,Fashionistas,5,May
155615,NexGen Systems,Email,All Ages,30 days,Google Ads,"0,08","$9.221,00","5,62",Houston,2021-05-05,465,1648,10,Foodies,5,May
155616,Innovate Industries,Display,Men 18-24,15 days,Instagram,"0,02","$15.372,00","6,65",Los Angeles,2021-05-06,889,9312,3,Health & Wellness,5,May
155617,Innovate Industries,Influencer,Women 25-34,30 days,YouTube,"0,14","$8.927,00","5,13",New York,2021-05-07,395,5273,6,Fashionistas,5,May
155618,Innovate Industries,Social Media,All Ages,30 days,YouTube,"0,07","$12.909,00","3,61",New York,2021-05-08,480,2701,4,Fashionistas,5,May
155619,TechCorp,Email,Women 25-34,30 days,Facebook,"0,04","$13.114,00","3,33",New York,2021-05-09,846,9572,3,Foodies,5,May
155620,TechCorp,Email,All Ages,45 days,Instagram,"0,12","$16.664,00","6,25",Chicago,2021-05-10,105,2590,3,Health & Wellness,5,May
155621,TechCorp,Social Media,All Ages,45 days,Website,"0,06","$19.863,00","6,12",Miami,2021-05-11,198,5555,6,Outdoor Adventurers,5,May
155622,Alpha Innovations,Search,All Ages,60 days,Instagram,"0,12","$17.315,00","5,73",New York,2021-05-12,928,4047,8,Tech Enthusiasts,5,May
155623,DataTech Solutions,Social Media,Men 18-24,60 days,Instagram,"0,11","$13.445,00","4,72",Los Angeles,2021-05-13,956,9439,7,Fashionistas,5,May
155624,Alpha Innovations,Influencer,Women 25-34,30 days,Website,"0,12","$15.300,00","7,01",Los Angeles,2021-05-14,826,1754,10,Fashionistas,5,May
155625,NexGen Systems,Social Media,Women 25-34,60 days,Instagram,"0,05","$13.858,00","4,29",Chicago,2021-05-15,165,4019,5,Outdoor Adventurers,5,May
155626,Alpha Innovations,Social Media,Men 25-34,15 days,Email,"0,05","$7.541,00","4,11",New York,2021-05-16,686,9959,5,Tech Enthusiasts,5,May
155627,DataTech Solutions,Email,Women 35-44,30 days,Instagram,"0,1","$11.594,00","3,61",Miami,2021-05-17,217,4708,4,Tech Enthusiasts,5,May
155628,TechCorp,Social Media,Women 25-34,45 days,Google Ads,"0,13","$6.450,00","3,82",Chicago,2021-05-18,617,5970,5,Fashionistas,5,May
155629,Innovate Industries,Email,All Ages,30 days,Google Ads,"0,07","$17.133,00","5,44",Houston,2021-05-19,350,9682,8,Outdoor Adventurers,5,May
155630,Alpha Innovations,Social Media,Women 35-44,45 days,YouTube,"0,06","$13.588,00","2,99",Los Angeles,2021-05-20,572,5324,6,Fashionistas,5,May
155631,NexGen Systems,Influencer,Men 25-34,45 days,YouTube,"0,05","$18.120,00","4,21",New York,2021-05-21,484,7685,3,Foodies,5,May
155632,TechCorp,Social Media,Men 25-34,15 days,YouTube,"0,1","$17.110,00","4,77",Los Angeles,2021-05-22,215,8609,8,Fashionistas,5,May
155633,Innovate Industries,Search,Women 25-34,30 days,Instagram,"0,01","$12.552,00","3,9",Los Angeles,2021-05-23,960,6155,4,Outdoor Adventurers,5,May
155634,Alpha Innovations,Influencer,All Ages,60 days,Email,"0,06","$11.852,00","3,76",New York,2021-05-24,304,7644,5,Health & Wellness,5,May
155635,Alpha Innovations,Social Media,Men 25-34,30 days,Instagram,"0,07","$14.936,00","7,86",Houston,2021-05-25,730,6755,8,Health & Wellness,5,May
155636,DataTech Solutions,Email,Women 25-34,45 days,Instagram,"0,11","$18.412,00","5,85",Miami,2021-05-26,298,5517,3,Foodies,5,May
155637,NexGen Systems,Display,Women 35-44,30 days,Instagram,"0,11","$18.603,00",3,Chicago,2021-05-27,897,2129,1,Foodies,5,May
155638,TechCorp,Email,All Ages,15 days,Instagram,"0,14","$10.390,00","2,78",Los Angeles,2021-05-28,450,2296,8,Health & Wellness,5,May
155639,DataTech Solutions,Social Media,Men 18-24,30 days,Email,"0,15","$7.978,00","4,92",Miami,2021-05-29,939,2730,2,Tech Enthusiasts,5,May
155640,NexGen Systems,Social Media,Men 18-24,60 days,Email,"0,15","$7.452,00","6,97",Houston,2021-05-30,883,4508,8,Health & Wellness,5,May
155641,NexGen Systems,Search,Women 35-44,45 days,Website,"0,12","$5.193,00","2,31",New York,2021-05-31,322,4645,6,Foodies,5,May
155976,NexGen Systems,Social Media,Women 25-34,15 days,Email,"0,01","$10.416,00","6,34",Miami,2021-05-01,582,9428,3,Fashionistas,5,May
155977,NexGen Systems,Search,Women 25-34,60 days,Facebook,"0,14","$10.279,00","5,02",New York,2021-05-02,859,6074,6,Fashionistas,5,May
155978,Alpha Innovations,Search,Women 35-44,30 days,Website,"0,07","$13.078,00","7,9",Los Angeles,2021-05-03,586,5840,6,Fashionistas,5,May
155979,DataTech Solutions,Display,Women 35-44,30 days,Facebook,"0,08","$18.339,00","7,64",Los Angeles,2021-05-04,398,9502,8,Tech Enthusiasts,5,May
155980,Alpha Innovations,Influencer,Women 35-44,30 days,YouTube,"0,1","$7.557,00","4,05",Chicago,2021-05-05,517,6594,1,Tech Enthusiasts,5,May
155981,TechCorp,Email,Women 35-44,60 days,Email,"0,03","$9.014,00","6,52",Miami,2021-05-06,577,4025,6,Outdoor Adventurers,5,May
155982,DataTech Solutions,Social Media,Women 35-44,60 days,Google Ads,"0,06","$14.738,00","6,9",New York,2021-05-07,818,8861,5,Outdoor Adventurers,5,May
155983,Alpha Innovations,Influencer,Men 18-24,60 days,Google Ads,"0,13","$7.573,00","5,75",Los Angeles,2021-05-08,774,3536,4,Foodies,5,May
155984,Alpha Innovations,Influencer,Women 25-34,45 days,Google Ads,"0,01","$10.405,00","7,85",Chicago,2021-05-09,433,6078,3,Tech Enthusiasts,5,May
155985,Alpha Innovations,Display,Women 35-44,15 days,YouTube,"0,07","$13.476,00","7,58",Los Angeles,2021-05-10,385,2413,4,Outdoor Adventurers,5,May
155986,NexGen Systems,Display,All Ages,15 days,YouTube,"0,05","$11.804,00","7,78",Los Angeles,2021-05-11,851,4133,4,Health & Wellness,5,May
155987,Innovate Industries,Social Media,Women 35-44,30 days,YouTube,"0,04","$13.519,00","4,81",Miami,2021-05-12,244,6582,6,Fashionistas,5,May
155988,Alpha Innovations,Email,Men 25-34,15 days,Website,"0,11","$7.360,00","6,7",Chicago,2021-05-13,551,6701,3,Fashionistas,5,May
155989,Alpha Innovations,Email,All Ages,15 days,Instagram,"0,12","$17.585,00","5,96",Los Angeles,2021-05-14,605,8645,3,Outdoor Adventurers,5,May
155990,DataTech Solutions,Influencer,Women 25-34,30 days,Google Ads,"0,04","$11.824,00","4,44",Chicago,2021-05-15,729,4046,4,Foodies,5,May
155991,TechCorp,Search,Men 25-34,15 days,Website,"0,14","$17.254,00","5,75",New York,2021-05-16,765,1750,1,Tech Enthusiasts,5,May
155992,Innovate Industries,Influencer,Men 18-24,45 days,Google Ads,"0,02","$18.498,00","2,15",Miami,2021-05-17,476,6469,10,Foodies,5,May
155993,Innovate Industries,Email,Men 25-34,30 days,Website,"0,05","$13.466,00","5,51",New York,2021-05-18,546,2563,4,Foodies,5,May
155994,Innovate Industries,Social Media,Women 35-44,15 days,Website,"0,08","$19.104,00","2,61",Los Angeles,2021-05-19,276,2209,1,Fashionistas,5,May
155995,Alpha Innovations,Search,Women 25-34,30 days,Google Ads,"0,11","$12.603,00","3,64",New York,2021-05-20,510,5165,4,Foodies,5,May
155996,Alpha Innovations,Influencer,All Ages,45 days,YouTube,"0,1","$15.648,00","7,79",Miami,2021-05-21,835,2660,1,Foodies,5,May
155997,TechCorp,Email,All Ages,60 days,YouTube,"0,06","$8.986,00","6,23",Houston,2021-05-22,830,9767,8,Fashionistas,5,May
155998,DataTech Solutions,Search,All Ages,15 days,Email,"0,11","$19.826,00","2,5",Miami,2021-05-23,682,2793,7,Health & Wellness,5,May
155999,NexGen Systems,Social Media,Men 18-24,45 days,Email,"0,09","$15.620,00","3,68",New York,2021-05-24,644,4707,1,Tech Enthusiasts,5,May
156000,TechCorp,Search,Men 25-34,30 days,Email,"0,06","$10.126,00","4,48",Houston,2021-05-25,461,1541,6,Health & Wellness,5,May
156001,DataTech Solutions,Search,Women 25-34,45 days,Instagram,"0,14","$6.245,00","3,64",Los Angeles,2021-05-26,226,5582,9,Foodies,5,May
156002,Innovate Industries,Social Media,All Ages,45 days,Email,"0,13","$10.182,00","6,33",New York,2021-05-27,614,2854,3,Foodies,5,May
156003,TechCorp,Email,Women 25-34,30 days,Facebook,"0,09","$7.006,00","4,61",Los Angeles,2021-05-28,396,6617,9,Outdoor Adventurers,5,May
156004,Innovate Industries,Social Media,Women 35-44,15 days,Instagram,"0,06","$13.897,00","5,44",New York,2021-05-29,512,6871,2,Tech Enthusiasts,5,May
156005,Innovate Industries,Search,Men 25-34,60 days,Instagram,"0,06","$9.582,00","7,16",Los Angeles,2021-05-30,466,5594,3,Tech Enthusiasts,5,May
156006,Alpha Innovations,Social Media,Men 18-24,15 days,Website,"0,15","$7.342,00","7,65",Houston,2021-05-31,126,8809,4,Health & Wellness,5,May
156341,TechCorp,Social Media,Men 25-34,45 days,Facebook,"0,12","$18.085,00","4,33",New York,2021-05-01,354,7596,4,Tech Enthusiasts,5,May
156342,NexGen Systems,Social Media,Men 25-34,60 days,Instagram,"0,04","$14.477,00","5,57",Miami,2021-05-02,446,2179,1,Tech Enthusiasts,5,May
156343,Alpha Innovations,Social Media,Men 25-34,60 days,Instagram,"0,02","$10.885,00","6,06",New York,2021-05-03,103,6186,4,Outdoor Adventurers,5,May
156344,DataTech Solutions,Display,All Ages,30 days,Instagram,"0,11","$15.079,00","3,04",Miami,2021-05-04,488,2403,3,Tech Enthusiasts,5,May
156345,Innovate Industries,Email,Women 35-44,15 days,YouTube,"0,05","$14.192,00","4,24",Los Angeles,2021-05-05,334,6336,9,Foodies,5,May
156346,Alpha Innovations,Social Media,Men 25-34,45 days,YouTube,"0,01","$15.716,00","4,29",Los Angeles,2021-05-06,486,4355,9,Foodies,5,May
156347,TechCorp,Email,Men 18-24,30 days,Instagram,"0,11","$5.802,00","3,91",New York,2021-05-07,567,9093,1,Health & Wellness,5,May
156348,Alpha Innovations,Email,Women 35-44,45 days,Google Ads,"0,09","$16.527,00","6,6",Chicago,2021-05-08,648,8054,1,Foodies,5,May
156349,TechCorp,Influencer,Men 25-34,15 days,Email,"0,08","$12.487,00","2,06",Miami,2021-05-09,749,5039,5,Outdoor Adventurers,5,May
156350,NexGen Systems,Search,Men 18-24,15 days,Instagram,"0,11","$10.681,00","3,52",New York,2021-05-10,836,5524,9,Foodies,5,May
156351,TechCorp,Display,Men 18-24,30 days,Facebook,"0,03","$17.137,00","4,71",New York,2021-05-11,787,1401,3,Tech Enthusiasts,5,May
156352,TechCorp,Influencer,Women 35-44,30 days,Facebook,"0,09","$6.784,00","6,36",New York,2021-05-12,408,7835,5,Outdoor Adventurers,5,May
156353,TechCorp,Display,Men 18-24,60 days,Instagram,"0,14","$8.316,00","3,1",Los Angeles,2021-05-13,617,1869,6,Outdoor Adventurers,5,May
156354,DataTech Solutions,Search,Men 25-34,30 days,YouTube,"0,08","$9.689,00","6,4",New York,2021-05-14,719,2442,7,Health & Wellness,5,May
156355,DataTech Solutions,Display,Women 35-44,15 days,Instagram,"0,14","$9.157,00","4,87",Chicago,2021-05-15,950,1258,4,Foodies,5,May
156356,Innovate Industries,Display,Women 25-34,15 days,YouTube,"0,03","$15.068,00","6,17",New York,2021-05-16,140,6570,1,Foodies,5,May
156357,TechCorp,Email,Men 25-34,30 days,Facebook,"0,14","$10.960,00","6,22",Chicago,2021-05-17,662,8535,9,Tech Enthusiasts,5,May
156358,TechCorp,Display,Women 35-44,60 days,Email,"0,1","$7.627,00","4,57",Miami,2021-05-18,101,8249,2,Health & Wellness,5,May
156359,Innovate Industries,Email,Women 35-44,30 days,Instagram,"0,02","$18.070,00","7,13",Miami,2021-05-19,310,9444,9,Tech Enthusiasts,5,May
156360,Alpha Innovations,Social Media,Men 25-34,60 days,Website,"0,05","$14.591,00","5,92",Chicago,2021-05-20,781,5461,6,Foodies,5,May
156361,NexGen Systems,Search,Men 18-24,45 days,Email,"0,02","$18.390,00","4,1",Los Angeles,2021-05-21,872,8665,8,Fashionistas,5,May
156362,Innovate Industries,Influencer,Men 25-34,15 days,Website,"0,12","$7.137,00","2,26",Miami,2021-05-22,539,2558,1,Foodies,5,May
156363,NexGen Systems,Search,Men 18-24,45 days,Instagram,"0,05","$16.328,00","4,47",Los Angeles,2021-05-23,555,5060,10,Fashionistas,5,May
156364,DataTech Solutions,Social Media,All Ages,30 days,Facebook,"0,09","$19.790,00","6,87",Los Angeles,2021-05-24,667,8842,4,Outdoor Adventurers,5,May
156365,NexGen Systems,Search,Women 35-44,60 days,Facebook,"0,08","$18.400,00","2,8",Houston,2021-05-25,962,5915,5,Tech Enthusiasts,5,May
156366,DataTech Solutions,Influencer,Women 25-34,60 days,Email,"0,12","$19.102,00","7,45",Los Angeles,2021-05-26,484,3581,7,Foodies,5,May
156367,NexGen Systems,Display,Men 18-24,15 days,Instagram,"0,08","$8.354,00","2,02",Los Angeles,2021-05-27,678,4887,2,Fashionistas,5,May
156368,Innovate Industries,Email,Women 35-44,30 days,Website,"0,1","$11.991,00","7,82",Chicago,2021-05-28,540,2026,4,Health & Wellness,5,May
156369,Alpha Innovations,Email,Men 18-24,45 days,Website,"0,08","$19.380,00","5,51",Miami,2021-05-29,233,8015,2,Foodies,5,May
156370,Innovate Industries,Search,Women 35-44,15 days,Google Ads,"0,03","$5.668,00","5,69",Miami,2021-05-30,559,1069,2,Health & Wellness,5,May
156371,DataTech Solutions,Search,Women 25-34,45 days,Website,"0,11","$18.661,00","7,3",Los Angeles,2021-05-31,248,3690,5,Fashionistas,5,May
156706,Innovate Industries,Influencer,All Ages,60 days,Facebook,"0,13","$8.690,00","6,96",Los Angeles,2021-05-01,197,1174,6,Fashionistas,5,May
156707,NexGen Systems,Email,All Ages,60 days,Google Ads,"0,07","$12.993,00","5,16",Chicago,2021-05-02,552,7650,8,Outdoor Adventurers,5,May
156708,Alpha Innovations,Social Media,All Ages,30 days,Email,"0,07","$7.209,00","7,83",Chicago,2021-05-03,362,1392,9,Fashionistas,5,May
156709,TechCorp,Email,Men 25-34,30 days,Google Ads,"0,09","$13.753,00","7,71",Miami,2021-05-04,367,3893,7,Health & Wellness,5,May
156710,DataTech Solutions,Display,All Ages,30 days,Website,"0,05","$14.314,00","2,11",Los Angeles,2021-05-05,814,4101,10,Outdoor Adventurers,5,May
156711,DataTech Solutions,Social Media,All Ages,45 days,YouTube,"0,11","$19.806,00","6,41",Miami,2021-05-06,381,3147,3,Fashionistas,5,May
156712,NexGen Systems,Influencer,Men 25-34,45 days,Email,"0,1","$8.349,00","7,73",Houston,2021-05-07,966,5442,9,Outdoor Adventurers,5,May
156713,Alpha Innovations,Search,Women 35-44,15 days,Website,"0,12","$18.397,00","5,53",Chicago,2021-05-08,855,7446,7,Health & Wellness,5,May
156714,Alpha Innovations,Display,Women 35-44,45 days,Instagram,"0,09","$14.234,00","7,24",Miami,2021-05-09,862,8589,10,Outdoor Adventurers,5,May
156715,Innovate Industries,Display,Men 25-34,30 days,Email,"0,13","$13.571,00","6,24",Houston,2021-05-10,214,1547,2,Fashionistas,5,May
156716,DataTech Solutions,Email,Women 35-44,60 days,Google Ads,"0,02","$15.531,00","4,89",Chicago,2021-05-11,128,2332,2,Fashionistas,5,May
156717,DataTech Solutions,Email,Women 25-34,60 days,Facebook,"0,11","$8.528,00","2,5",Los Angeles,2021-05-12,779,8619,9,Tech Enthusiasts,5,May
156718,Innovate Industries,Display,Women 25-34,45 days,Instagram,"0,14","$8.786,00","2,34",New York,2021-05-13,216,8690,10,Health & Wellness,5,May
156719,Innovate Industries,Email,Men 18-24,60 days,Email,"0,09","$8.121,00","3,67",Los Angeles,2021-05-14,600,5678,10,Outdoor Adventurers,5,May
156720,TechCorp,Social Media,Women 25-34,45 days,YouTube,"0,04","$5.415,00","4,89",Miami,2021-05-15,669,5165,7,Foodies,5,May
156721,NexGen Systems,Display,Women 35-44,30 days,Website,"0,14","$11.305,00","7,32",Miami,2021-05-16,232,7588,8,Outdoor Adventurers,5,May
156722,NexGen Systems,Email,All Ages,30 days,Website,"0,11","$13.421,00","3,05",Houston,2021-05-17,542,9038,6,Foodies,5,May
156723,TechCorp,Email,Women 25-34,30 days,Facebook,"0,11","$10.354,00","4,61",Los Angeles,2021-05-18,345,3892,9,Tech Enthusiasts,5,May
156724,NexGen Systems,Search,All Ages,45 days,Google Ads,"0,08","$6.761,00","6,76",Los Angeles,2021-05-19,811,7355,2,Outdoor Adventurers,5,May
156725,Alpha Innovations,Influencer,Men 18-24,60 days,Instagram,"0,11","$12.918,00","5,16",Houston,2021-05-20,544,2608,1,Fashionistas,5,May
156726,DataTech Solutions,Social Media,Men 18-24,45 days,Email,"0,03","$12.885,00","6,7",Miami,2021-05-21,123,5697,10,Fashionistas,5,May
156727,DataTech Solutions,Social Media,Men 18-24,60 days,Facebook,"0,15","$14.615,00","6,03",Miami,2021-05-22,431,3154,6,Outdoor Adventurers,5,May
156728,TechCorp,Display,Men 25-34,60 days,Facebook,"0,11","$9.204,00","2,17",Houston,2021-05-23,710,7768,10,Tech Enthusiasts,5,May
156729,NexGen Systems,Social Media,Men 25-34,30 days,Instagram,"0,11","$10.938,00","6,56",Chicago,2021-05-24,488,4503,10,Fashionistas,5,May
156730,Innovate Industries,Display,Women 35-44,30 days,Google Ads,"0,01","$13.898,00","2,51",New York,2021-05-25,947,3588,4,Tech Enthusiasts,5,May
156731,NexGen Systems,Display,Women 35-44,45 days,YouTube,"0,09","$15.541,00","3,95",Miami,2021-05-26,680,5081,4,Outdoor Adventurers,5,May
156732,Alpha Innovations,Display,Women 35-44,60 days,Google Ads,"0,11","$14.008,00","2,25",Miami,2021-05-27,311,9008,2,Tech Enthusiasts,5,May
156733,DataTech Solutions,Display,Men 25-34,60 days,Website,"0,04","$14.735,00","5,77",Chicago,2021-05-28,650,5102,3,Foodies,5,May
156734,TechCorp,Search,Men 18-24,45 days,Website,"0,02","$9.561,00","3,94",Chicago,2021-05-29,755,7080,8,Foodies,5,May
156735,DataTech Solutions,Search,Men 25-34,45 days,Facebook,"0,09","$12.569,00","6,41",New York,2021-05-30,820,4356,5,Tech Enthusiasts,5,May
156736,DataTech Solutions,Influencer,Men 18-24,15 days,Google Ads,"0,14","$13.756,00","2,56",Houston,2021-05-31,831,5023,6,Fashionistas,5,May
157071,TechCorp,Search,Men 18-24,30 days,Email,"0,09","$17.818,00","4,05",Houston,2021-05-01,313,1444,9,Outdoor Adventurers,5,May
157072,Innovate Industries,Email,Men 25-34,60 days,Email,"0,09","$17.905,00","3,46",Miami,2021-05-02,262,2978,5,Tech Enthusiasts,5,May
157073,DataTech Solutions,Email,Men 25-34,45 days,Google Ads,"0,1","$15.227,00","4,78",Chicago,2021-05-03,268,4166,1,Tech Enthusiasts,5,May
157074,Innovate Industries,Social Media,Men 25-34,60 days,YouTube,"0,01","$10.973,00","3,72",New York,2021-05-04,236,4663,5,Foodies,5,May
157075,Alpha Innovations,Search,All Ages,45 days,Website,"0,08","$7.432,00",3,Chicago,2021-05-05,147,7022,5,Foodies,5,May
157076,NexGen Systems,Influencer,All Ages,30 days,Facebook,"0,05","$19.422,00","2,23",Miami,2021-05-06,460,8030,3,Fashionistas,5,May
157077,Alpha Innovations,Influencer,Men 25-34,30 days,Instagram,"0,11","$5.982,00","3,47",Los Angeles,2021-05-07,469,8321,9,Tech Enthusiasts,5,May
157078,Alpha Innovations,Email,All Ages,15 days,Email,"0,11","$19.473,00","7,27",Miami,2021-05-08,514,9597,3,Outdoor Adventurers,5,May
157079,NexGen Systems,Display,Men 25-34,30 days,Google Ads,"0,11","$16.511,00","3,17",Chicago,2021-05-09,265,7646,7,Tech Enthusiasts,5,May
157080,Innovate Industries,Influencer,Men 25-34,15 days,Google Ads,"0,06","$14.974,00","4,69",Los Angeles,2021-05-10,619,4737,8,Foodies,5,May
157081,Innovate Industries,Social Media,All Ages,60 days,Google Ads,"0,06","$13.306,00","4,28",Miami,2021-05-11,603,7941,4,Health & Wellness,5,May
157082,DataTech Solutions,Influencer,Women 25-34,30 days,YouTube,"0,08","$11.626,00","3,45",Miami,2021-05-12,470,7033,9,Fashionistas,5,May
157083,NexGen Systems,Email,Women 35-44,60 days,YouTube,"0,14","$11.449,00","7,67",Chicago,2021-05-13,248,7488,7,Outdoor Adventurers,5,May
157084,Alpha Innovations,Social Media,All Ages,30 days,YouTube,"0,05","$7.898,00","5,44",New York,2021-05-14,414,5941,8,Outdoor Adventurers,5,May
157085,Alpha Innovations,Email,All Ages,45 days,Facebook,"0,14","$17.923,00",6,Houston,2021-05-15,657,4920,5,Fashionistas,5,May
157086,TechCorp,Social Media,All Ages,45 days,Facebook,"0,04","$16.602,00","3,22",Miami,2021-05-16,414,9945,7,Health & Wellness,5,May
157087,Alpha Innovations,Influencer,Men 18-24,60 days,Website,"0,02","$8.035,00","5,43",Miami,2021-05-17,753,8859,2,Tech Enthusiasts,5,May
157088,Innovate Industries,Search,Women 35-44,60 days,Google Ads,"0,02","$14.347,00","2,46",Los Angeles,2021-05-18,270,3189,7,Outdoor Adventurers,5,May
157089,NexGen Systems,Influencer,Women 25-34,30 days,Facebook,"0,03","$15.380,00","5,74",New York,2021-05-19,370,8837,9,Outdoor Adventurers,5,May
157090,NexGen Systems,Email,Women 35-44,15 days,Instagram,"0,08","$14.857,00","4,1",Chicago,2021-05-20,726,2432,8,Fashionistas,5,May
157091,Innovate Industries,Search,All Ages,45 days,Instagram,"0,13","$10.785,00","2,18",Los Angeles,2021-05-21,435,9398,9,Tech Enthusiasts,5,May
157092,DataTech Solutions,Influencer,All Ages,30 days,Facebook,"0,14","$16.073,00","5,22",Chicago,2021-05-22,200,4997,6,Outdoor Adventurers,5,May
157093,DataTech Solutions,Email,Women 25-34,45 days,Google Ads,"0,12","$11.885,00","4,26",Los Angeles,2021-05-23,125,8402,4,Fashionistas,5,May
157094,TechCorp,Email,Men 25-34,45 days,Email,"0,09","$9.978,00","3,12",Miami,2021-05-24,365,4607,8,Tech Enthusiasts,5,May
157095,Alpha Innovations,Email,All Ages,15 days,Facebook,"0,04","$12.652,00","5,94",Los Angeles,2021-05-25,131,8334,3,Fashionistas,5,May
157096,Alpha Innovations,Search,Men 25-34,60 days,Website,"0,11","$12.485,00","4,11",Chicago,2021-05-26,446,9370,10,Tech Enthusiasts,5,May
157097,NexGen Systems,Influencer,Women 35-44,30 days,Website,"0,09","$14.390,00","4,18",Los Angeles,2021-05-27,194,4342,5,Health & Wellness,5,May
157098,TechCorp,Influencer,Men 18-24,60 days,YouTube,"0,07","$19.031,00","6,36",Los Angeles,2021-05-28,368,7852,2,Outdoor Adventurers,5,May
157099,Innovate Industries,Display,Men 25-34,30 days,Website,"0,03","$10.006,00","6,24",Miami,2021-05-29,571,7332,2,Fashionistas,5,May
157100,Innovate Industries,Influencer,Women 25-34,60 days,YouTube,"0,14","$14.728,00","6,98",New York,2021-05-30,188,7698,1,Foodies,5,May
157101,TechCorp,Influencer,Women 35-44,60 days,Email,"0,05","$17.974,00","2,41",New York,2021-05-31,778,8207,9,Health & Wellness,5,May
157436,NexGen Systems,Display,Men 25-34,60 days,Instagram,"0,07","$15.293,00","7,52",Miami,2021-05-01,934,4619,10,Fashionistas,5,May
157437,DataTech Solutions,Influencer,Women 25-34,45 days,Email,"0,09","$13.610,00","6,7",Los Angeles,2021-05-02,394,5780,7,Outdoor Adventurers,5,May
157438,DataTech Solutions,Email,Men 25-34,30 days,Instagram,"0,02","$7.446,00","7,18",Chicago,2021-05-03,686,7074,6,Health & Wellness,5,May
157439,TechCorp,Search,Men 18-24,15 days,Facebook,"0,13","$7.632,00","2,3",Chicago,2021-05-04,857,2133,5,Outdoor Adventurers,5,May
157440,Innovate Industries,Search,Men 18-24,30 days,YouTube,"0,08","$8.145,00","7,31",Chicago,2021-05-05,900,8233,7,Foodies,5,May
157441,DataTech Solutions,Social Media,Women 25-34,60 days,Website,"0,04","$17.426,00","4,74",Miami,2021-05-06,781,6203,7,Outdoor Adventurers,5,May
157442,TechCorp,Social Media,Women 35-44,30 days,YouTube,"0,09","$9.017,00","5,85",Houston,2021-05-07,432,4793,3,Outdoor Adventurers,5,May
157443,NexGen Systems,Social Media,Women 25-34,60 days,Instagram,"0,11","$17.211,00","3,6",Houston,2021-05-08,912,2662,1,Fashionistas,5,May
157444,Innovate Industries,Search,All Ages,30 days,Website,"0,06","$16.268,00","7,45",New York,2021-05-09,427,6364,3,Foodies,5,May
157445,DataTech Solutions,Search,All Ages,45 days,Email,"0,02","$7.705,00","5,71",New York,2021-05-10,911,5630,9,Tech Enthusiasts,5,May
