Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
136663,DataTech Solutions,Display,Men 25-34,45 days,Instagram,"0,05","$12.162,00","3,01",Houston,2021-06-02,304,3491,9,Foodies,6,June
136664,TechCorp,Search,Men 25-34,30 days,Instagram,"0,04","$18.196,00","7,48",Miami,2021-06-03,697,4533,8,Outdoor Adventurers,6,June
136665,NexGen Systems,Display,All Ages,15 days,Instagram,"0,04","$17.855,00","3,64",Miami,2021-06-04,769,3460,3,Tech Enthusiasts,6,June
136666,DataTech Solutions,Display,Women 35-44,30 days,Google Ads,"0,11","$5.818,00","7,52",Los Angeles,2021-06-05,635,3437,7,Fashionistas,6,June
136667,Innovate Industries,Search,Men 25-34,60 days,Email,"0,07","$7.842,00","5,18",Chicago,2021-06-06,634,1522,10,Fashionistas,6,June
136668,Alpha Innovations,Display,Women 35-44,15 days,Instagram,"0,14","$13.415,00","5,34",Chicago,2021-06-07,546,9338,4,Fashionistas,6,June
136669,TechCorp,Search,Women 35-44,15 days,Facebook,"0,08","$11.881,00","6,01",Chicago,2021-06-08,176,2803,7,Tech Enthusiasts,6,June
136670,Alpha Innovations,Display,Women 25-34,15 days,Instagram,"0,06","$8.235,00","6,61",New York,2021-06-09,642,7832,5,Foodies,6,June
136671,DataTech Solutions,Social Media,Men 18-24,60 days,Email,"0,1","$12.037,00","5,86",Houston,2021-06-10,103,9646,10,Foodies,6,June
136672,DataTech Solutions,Search,Men 25-34,60 days,Email,"0,04","$10.344,00","7,16",Miami,2021-06-11,378,1309,4,Foodies,6,June
136673,NexGen Systems,Display,Men 18-24,30 days,Instagram,"0,13","$9.861,00","7,93",New York,2021-06-12,331,3734,5,Foodies,6,June
136674,NexGen Systems,Email,All Ages,30 days,Website,"0,09","$15.265,00","4,11",Houston,2021-06-13,578,8771,2,Foodies,6,June
136675,DataTech Solutions,Influencer,Women 25-34,45 days,Email,"0,15","$17.380,00","5,74",Houston,2021-06-14,408,2799,1,Fashionistas,6,June
136676,Alpha Innovations,Influencer,Women 25-34,30 days,Website,"0,13","$14.148,00","7,78",Los Angeles,2021-06-15,328,2137,7,Fashionistas,6,June
136677,TechCorp,Social Media,Women 35-44,45 days,Facebook,"0,09","$6.434,00","4,36",Houston,2021-06-16,666,6042,4,Outdoor Adventurers,6,June
136678,Innovate Industries,Social Media,All Ages,15 days,Website,"0,13","$15.926,00","3,7",Miami,2021-06-17,844,9494,3,Foodies,6,June
136679,DataTech Solutions,Search,Women 35-44,45 days,Website,"0,09","$18.899,00","5,65",New York,2021-06-18,746,7230,6,Foodies,6,June
136680,TechCorp,Email,Men 25-34,30 days,Website,"0,13","$19.804,00","2,78",Chicago,2021-06-19,318,6577,1,Tech Enthusiasts,6,June
136681,TechCorp,Display,Men 18-24,15 days,Instagram,"0,07","$11.958,00","3,76",Los Angeles,2021-06-20,660,1174,7,Foodies,6,June
136682,Innovate Industries,Email,Men 18-24,60 days,Google Ads,"0,02","$5.060,00","3,81",Los Angeles,2021-06-21,987,5037,4,Health & Wellness,6,June
136683,Innovate Industries,Search,Women 25-34,30 days,YouTube,"0,05","$13.485,00","3,68",New York,2021-06-22,461,4219,2,Foodies,6,June
136684,NexGen Systems,Email,Women 25-34,45 days,Google Ads,"0,05","$12.436,00","3,34",Houston,2021-06-23,924,6928,3,Health & Wellness,6,June
136685,Alpha Innovations,Social Media,Women 25-34,60 days,Facebook,"0,11","$13.330,00","2,91",Miami,2021-06-24,473,2793,10,Tech Enthusiasts,6,June
136686,Alpha Innovations,Social Media,Men 18-24,60 days,Instagram,"0,06","$7.638,00","5,11",Houston,2021-06-25,783,6425,3,Tech Enthusiasts,6,June
136687,TechCorp,Search,Women 25-34,30 days,Email,"0,05","$6.970,00","6,82",Los Angeles,2021-06-26,393,1837,6,Fashionistas,6,June
136688,NexGen Systems,Email,Women 25-34,60 days,Website,"0,09","$6.946,00","2,04",Los Angeles,2021-06-27,463,6421,9,Tech Enthusiasts,6,June
136689,NexGen Systems,Search,All Ages,45 days,Email,"0,11","$11.961,00","6,21",Houston,2021-06-28,591,2941,8,Foodies,6,June
136690,TechCorp,Influencer,Men 25-34,30 days,Email,"0,1","$6.772,00","3,37",Houston,2021-06-29,259,9827,1,Outdoor Adventurers,6,June
136691,DataTech Solutions,Influencer,Women 25-34,15 days,Email,"0,11","$7.638,00","4,72",Chicago,2021-06-30,402,5427,8,Health & Wellness,6,June
137027,TechCorp,Email,Women 35-44,45 days,Website,"0,14","$10.508,00","7,36",Chicago,2021-06-01,786,7803,9,Tech Enthusiasts,6,June
137028,TechCorp,Search,All Ages,30 days,Email,"0,07","$18.967,00","7,23",Los Angeles,2021-06-02,974,5004,2,Fashionistas,6,June
137029,NexGen Systems,Display,Men 25-34,60 days,Instagram,"0,01","$10.752,00","3,46",New York,2021-06-03,156,5678,4,Outdoor Adventurers,6,June
137030,NexGen Systems,Search,All Ages,45 days,Facebook,"0,13","$13.366,00","6,03",Chicago,2021-06-04,333,7497,6,Fashionistas,6,June
137031,Alpha Innovations,Email,Women 35-44,60 days,Instagram,"0,02","$15.044,00","6,45",New York,2021-06-05,859,3375,2,Health & Wellness,6,June
137032,NexGen Systems,Search,Men 25-34,45 days,Website,"0,09","$5.372,00","3,07",Los Angeles,2021-06-06,255,9858,9,Tech Enthusiasts,6,June
137033,Alpha Innovations,Display,Women 25-34,30 days,YouTube,"0,13","$9.377,00","2,36",Miami,2021-06-07,598,3868,1,Fashionistas,6,June
137034,TechCorp,Search,Men 25-34,60 days,Google Ads,"0,15","$6.940,00","4,24",Miami,2021-06-08,207,1328,7,Tech Enthusiasts,6,June
137035,DataTech Solutions,Display,All Ages,15 days,Instagram,"0,08","$6.168,00","4,54",New York,2021-06-09,602,3641,2,Foodies,6,June
137036,Alpha Innovations,Influencer,Women 25-34,45 days,Website,"0,02","$8.057,00","6,45",Houston,2021-06-10,665,7966,5,Tech Enthusiasts,6,June
137037,NexGen Systems,Search,Men 25-34,60 days,Facebook,"0,02","$9.240,00","3,95",Miami,2021-06-11,656,6289,5,Tech Enthusiasts,6,June
137038,DataTech Solutions,Display,Men 18-24,60 days,Instagram,"0,05","$9.323,00","7,34",Los Angeles,2021-06-12,529,2955,4,Foodies,6,June
137039,TechCorp,Display,All Ages,45 days,Email,"0,03","$18.341,00","3,06",Miami,2021-06-13,212,4690,7,Health & Wellness,6,June
137040,TechCorp,Display,Women 25-34,30 days,Facebook,"0,15","$16.266,00","7,26",Chicago,2021-06-14,397,9453,1,Tech Enthusiasts,6,June
137041,Alpha Innovations,Email,Men 25-34,45 days,YouTube,"0,06","$18.002,00","7,45",Miami,2021-06-15,577,6075,8,Foodies,6,June
137042,NexGen Systems,Social Media,Men 18-24,30 days,Website,"0,03","$6.207,00","3,89",Miami,2021-06-16,952,4208,4,Foodies,6,June
137043,DataTech Solutions,Display,All Ages,30 days,YouTube,"0,11","$6.801,00","5,46",Miami,2021-06-17,129,1294,4,Tech Enthusiasts,6,June
137044,DataTech Solutions,Email,Women 25-34,60 days,Instagram,"0,07","$11.583,00","6,66",New York,2021-06-18,754,3994,1,Outdoor Adventurers,6,June
137045,NexGen Systems,Search,Women 35-44,15 days,Google Ads,"0,04","$5.680,00","4,13",Houston,2021-06-19,155,4242,1,Outdoor Adventurers,6,June
137046,Alpha Innovations,Email,All Ages,45 days,Email,"0,11","$17.929,00","2,9",Houston,2021-06-20,839,7649,5,Fashionistas,6,June
137047,Alpha Innovations,Email,Men 18-24,45 days,Website,"0,05","$6.597,00","3,25",New York,2021-06-21,580,4955,3,Tech Enthusiasts,6,June
137048,TechCorp,Social Media,Men 18-24,15 days,YouTube,"0,08","$18.396,00","7,93",Houston,2021-06-22,805,5779,1,Outdoor Adventurers,6,June
137049,Alpha Innovations,Display,Women 35-44,15 days,Instagram,"0,11","$15.958,00","7,13",Chicago,2021-06-23,776,8208,3,Health & Wellness,6,June
137050,NexGen Systems,Social Media,Men 25-34,45 days,Facebook,"0,04","$5.404,00","4,84",Chicago,2021-06-24,370,5336,6,Fashionistas,6,June
137051,DataTech Solutions,Social Media,Men 18-24,15 days,Instagram,"0,03","$12.324,00","4,87",New York,2021-06-25,319,3877,4,Fashionistas,6,June
137052,Alpha Innovations,Social Media,Men 18-24,45 days,Facebook,"0,08","$13.770,00","4,19",New York,2021-06-26,513,5238,6,Tech Enthusiasts,6,June
137053,Alpha Innovations,Email,Women 35-44,60 days,Instagram,"0,08","$12.974,00","2,84",New York,2021-06-27,101,6298,4,Foodies,6,June
137054,Innovate Industries,Display,Men 18-24,45 days,Google Ads,"0,08","$14.457,00","6,82",Chicago,2021-06-28,734,2124,6,Outdoor Adventurers,6,June
137055,Innovate Industries,Influencer,Men 25-34,60 days,YouTube,"0,08","$12.336,00","4,42",Miami,2021-06-29,946,7622,8,Tech Enthusiasts,6,June
137056,Innovate Industries,Social Media,Women 25-34,45 days,Email,"0,04","$7.514,00","3,68",Houston,2021-06-30,436,9568,4,Foodies,6,June
137392,DataTech Solutions,Search,Women 25-34,15 days,Google Ads,"0,14","$5.583,00","5,03",New York,2021-06-01,276,2538,7,Health & Wellness,6,June
137393,NexGen Systems,Influencer,All Ages,45 days,YouTube,"0,01","$18.623,00","2,03",Miami,2021-06-02,361,2229,6,Health & Wellness,6,June
137394,TechCorp,Influencer,Men 25-34,30 days,Website,"0,05","$15.567,00","6,83",Chicago,2021-06-03,447,8530,4,Foodies,6,June
137395,TechCorp,Search,Women 35-44,60 days,Email,"0,13","$10.987,00","2,97",Houston,2021-06-04,655,7379,1,Outdoor Adventurers,6,June
137396,NexGen Systems,Influencer,Men 25-34,15 days,Facebook,"0,07","$7.511,00","6,66",Miami,2021-06-05,553,6526,6,Fashionistas,6,June
137397,Innovate Industries,Display,Men 18-24,45 days,Email,"0,03","$5.320,00","5,57",Chicago,2021-06-06,515,8985,9,Fashionistas,6,June
137398,TechCorp,Email,Men 18-24,30 days,Website,"0,02","$8.441,00","4,54",Los Angeles,2021-06-07,606,7673,9,Foodies,6,June
137399,Alpha Innovations,Search,All Ages,60 days,Instagram,"0,11","$13.423,00","3,38",Chicago,2021-06-08,617,1276,9,Fashionistas,6,June
137400,DataTech Solutions,Display,Men 18-24,45 days,Google Ads,"0,1","$17.971,00","6,57",Houston,2021-06-09,926,3920,6,Fashionistas,6,June
137401,Innovate Industries,Influencer,Men 25-34,60 days,Website,"0,11","$7.517,00","4,86",New York,2021-06-10,698,2225,8,Fashionistas,6,June
137402,Alpha Innovations,Display,All Ages,15 days,YouTube,"0,13","$5.502,00","2,91",Houston,2021-06-11,315,6832,4,Outdoor Adventurers,6,June
137403,TechCorp,Search,Men 25-34,15 days,Google Ads,"0,08","$12.700,00","2,44",Los Angeles,2021-06-12,941,8269,2,Tech Enthusiasts,6,June
137404,Innovate Industries,Email,Women 25-34,15 days,Instagram,"0,12","$6.641,00","2,77",Chicago,2021-06-13,814,2383,3,Tech Enthusiasts,6,June
137405,DataTech Solutions,Display,Women 35-44,30 days,YouTube,"0,12","$5.032,00","3,73",Houston,2021-06-14,581,5914,1,Fashionistas,6,June
137406,Alpha Innovations,Search,Women 25-34,45 days,Website,"0,12","$15.088,00","4,44",Miami,2021-06-15,572,6574,2,Tech Enthusiasts,6,June
137407,Alpha Innovations,Search,Women 25-34,45 days,Website,"0,15","$11.279,00","7,75",Miami,2021-06-16,542,4666,4,Health & Wellness,6,June
137408,Innovate Industries,Influencer,Women 35-44,30 days,Facebook,"0,01","$10.792,00","6,04",New York,2021-06-17,214,6860,10,Foodies,6,June
137409,TechCorp,Social Media,Women 35-44,30 days,Email,"0,14","$16.795,00","6,15",Chicago,2021-06-18,905,6215,2,Fashionistas,6,June
137410,TechCorp,Email,Men 25-34,30 days,Website,"0,08","$6.233,00","6,2",Houston,2021-06-19,955,2562,4,Outdoor Adventurers,6,June
137411,DataTech Solutions,Social Media,Men 18-24,15 days,Instagram,"0,01","$12.974,00","2,51",Houston,2021-06-20,620,5538,10,Tech Enthusiasts,6,June
137412,NexGen Systems,Social Media,Women 25-34,15 days,Website,"0,01","$15.144,00","4,48",Chicago,2021-06-21,460,1887,4,Outdoor Adventurers,6,June
137413,Alpha Innovations,Email,Women 25-34,30 days,Instagram,"0,07","$5.384,00","6,15",New York,2021-06-22,153,5579,5,Outdoor Adventurers,6,June
137414,DataTech Solutions,Social Media,All Ages,45 days,YouTube,"0,05","$13.920,00",7,New York,2021-06-23,220,6248,2,Fashionistas,6,June
137415,Alpha Innovations,Influencer,Men 25-34,60 days,Email,"0,12","$17.626,00","5,09",Miami,2021-06-24,539,9651,7,Health & Wellness,6,June
137416,NexGen Systems,Display,All Ages,15 days,Email,"0,02","$19.156,00","2,19",Los Angeles,2021-06-25,268,4967,3,Tech Enthusiasts,6,June
137417,NexGen Systems,Social Media,Women 35-44,45 days,Instagram,"0,07","$8.453,00","4,26",Miami,2021-06-26,521,5313,4,Health & Wellness,6,June
137418,DataTech Solutions,Email,Women 35-44,45 days,Instagram,"0,06","$9.499,00","3,41",Chicago,2021-06-27,582,4985,10,Fashionistas,6,June
137419,DataTech Solutions,Display,Men 25-34,30 days,Google Ads,"0,06","$6.261,00","4,08",Houston,2021-06-28,559,4864,5,Fashionistas,6,June
137420,Innovate Industries,Search,Men 25-34,60 days,Website,"0,05","$11.712,00","2,05",Houston,2021-06-29,405,4246,10,Fashionistas,6,June
137421,TechCorp,Search,Women 35-44,15 days,Website,"0,14","$17.530,00","6,34",Miami,2021-06-30,888,1496,4,Foodies,6,June
137757,Alpha Innovations,Display,Men 25-34,15 days,Email,"0,04","$7.534,00","4,83",Miami,2021-06-01,110,5588,9,Tech Enthusiasts,6,June
137758,DataTech Solutions,Social Media,All Ages,45 days,Google Ads,"0,1","$19.107,00","5,85",New York,2021-06-02,892,6276,10,Outdoor Adventurers,6,June
137759,Alpha Innovations,Influencer,Men 25-34,30 days,Email,"0,02","$8.531,00","4,42",Miami,2021-06-03,254,9053,3,Foodies,6,June
137760,NexGen Systems,Display,All Ages,45 days,YouTube,"0,01","$17.581,00","7,04",Los Angeles,2021-06-04,939,5744,5,Tech Enthusiasts,6,June
137761,DataTech Solutions,Social Media,Women 35-44,15 days,Website,"0,08","$13.430,00","2,59",Miami,2021-06-05,502,4156,4,Outdoor Adventurers,6,June
137762,DataTech Solutions,Social Media,Women 25-34,45 days,YouTube,"0,11","$17.394,00","7,75",New York,2021-06-06,293,9281,1,Fashionistas,6,June
137763,NexGen Systems,Search,Men 25-34,45 days,Instagram,"0,07","$18.293,00","7,51",Los Angeles,2021-06-07,333,1204,1,Foodies,6,June
137764,TechCorp,Search,Women 35-44,30 days,Instagram,"0,11","$11.049,00","7,54",Chicago,2021-06-08,845,5388,2,Tech Enthusiasts,6,June
137765,NexGen Systems,Social Media,Men 25-34,30 days,Google Ads,"0,09","$5.923,00","2,09",Los Angeles,2021-06-09,149,1999,7,Foodies,6,June
137766,Alpha Innovations,Display,Men 18-24,60 days,Facebook,"0,02","$12.706,00","5,92",Houston,2021-06-10,300,7193,6,Outdoor Adventurers,6,June
137767,Innovate Industries,Search,Men 18-24,60 days,Instagram,"0,09","$18.534,00","6,61",Houston,2021-06-11,316,7873,3,Tech Enthusiasts,6,June
137768,DataTech Solutions,Email,Men 25-34,60 days,YouTube,"0,01","$18.906,00","2,7",New York,2021-06-12,250,6754,2,Foodies,6,June
137769,Alpha Innovations,Influencer,Women 35-44,15 days,Google Ads,"0,02","$15.042,00","2,29",New York,2021-06-13,750,4394,2,Foodies,6,June
137770,Innovate Industries,Social Media,Women 25-34,15 days,Website,"0,11","$10.193,00","5,83",Houston,2021-06-14,597,2590,8,Fashionistas,6,June
137771,NexGen Systems,Influencer,Women 25-34,45 days,Facebook,"0,12","$15.905,00","6,93",Chicago,2021-06-15,395,2270,2,Foodies,6,June
137772,TechCorp,Influencer,All Ages,15 days,Facebook,"0,09","$5.489,00","4,95",Houston,2021-06-16,859,2561,1,Fashionistas,6,June
137773,Innovate Industries,Display,Women 35-44,60 days,Email,"0,09","$8.597,00","4,17",Miami,2021-06-17,704,6176,3,Fashionistas,6,June
137774,NexGen Systems,Display,All Ages,60 days,Instagram,"0,05","$10.351,00","6,6",New York,2021-06-18,311,5972,7,Fashionistas,6,June
137775,NexGen Systems,Email,Men 25-34,15 days,Instagram,"0,02","$5.912,00","7,32",New York,2021-06-19,550,9960,4,Outdoor Adventurers,6,June
137776,NexGen Systems,Influencer,Women 25-34,60 days,Google Ads,"0,02","$18.336,00","5,17",Chicago,2021-06-20,788,3844,10,Outdoor Adventurers,6,June
137777,DataTech Solutions,Social Media,Men 25-34,30 days,Website,"0,03","$9.392,00","2,4",Los Angeles,2021-06-21,203,2161,10,Tech Enthusiasts,6,June
137778,TechCorp,Social Media,All Ages,60 days,Facebook,"0,15","$9.339,00","2,04",Chicago,2021-06-22,684,6746,4,Health & Wellness,6,June
137779,NexGen Systems,Social Media,Men 18-24,60 days,Facebook,"0,14","$19.865,00","6,71",Miami,2021-06-23,496,9344,9,Tech Enthusiasts,6,June
137780,NexGen Systems,Display,Men 25-34,45 days,YouTube,"0,14","$5.775,00","4,51",Chicago,2021-06-24,675,1728,9,Fashionistas,6,June
137781,NexGen Systems,Display,Men 25-34,15 days,YouTube,"0,12","$15.108,00","6,55",Chicago,2021-06-25,971,7031,7,Tech Enthusiasts,6,June
137782,Alpha Innovations,Search,Women 35-44,30 days,Facebook,"0,01","$10.259,00","7,69",Miami,2021-06-26,492,7958,4,Health & Wellness,6,June
137783,Innovate Industries,Social Media,All Ages,60 days,YouTube,"0,06","$15.340,00","2,42",New York,2021-06-27,786,2704,7,Foodies,6,June
137784,NexGen Systems,Influencer,Women 25-34,15 days,Google Ads,"0,14","$8.639,00","5,3",New York,2021-06-28,179,6741,7,Outdoor Adventurers,6,June
137785,NexGen Systems,Social Media,Women 25-34,15 days,Facebook,"0,1","$8.103,00","5,97",Miami,2021-06-29,602,1846,8,Fashionistas,6,June
137786,Innovate Industries,Search,All Ages,15 days,Facebook,"0,05","$18.435,00","4,86",Miami,2021-06-30,738,6857,4,Health & Wellness,6,June
138122,DataTech Solutions,Display,Men 25-34,15 days,Email,"0,01","$11.827,00","5,83",Los Angeles,2021-06-01,139,6960,4,Health & Wellness,6,June
138123,TechCorp,Display,Women 25-34,15 days,YouTube,"0,13","$12.096,00","2,29",Chicago,2021-06-02,800,1836,5,Tech Enthusiasts,6,June
138124,DataTech Solutions,Social Media,Men 18-24,15 days,YouTube,"0,02","$6.428,00","5,44",Los Angeles,2021-06-03,240,2065,10,Outdoor Adventurers,6,June
138125,NexGen Systems,Display,Men 18-24,60 days,Facebook,"0,08","$10.790,00","2,33",Los Angeles,2021-06-04,258,9905,7,Health & Wellness,6,June
138126,DataTech Solutions,Email,All Ages,30 days,Email,"0,13","$17.335,00","7,5",Los Angeles,2021-06-05,573,7927,1,Foodies,6,June
138127,NexGen Systems,Display,Women 25-34,45 days,Instagram,"0,06","$10.555,00","5,22",New York,2021-06-06,627,9213,10,Outdoor Adventurers,6,June
138128,DataTech Solutions,Influencer,Women 35-44,15 days,Website,"0,1","$13.726,00","3,59",New York,2021-06-07,545,7721,7,Fashionistas,6,June
138129,TechCorp,Influencer,All Ages,30 days,Website,"0,07","$9.548,00","3,18",Chicago,2021-06-08,424,9537,6,Health & Wellness,6,June
138130,NexGen Systems,Social Media,Men 18-24,30 days,Facebook,"0,04","$15.755,00","2,29",Houston,2021-06-09,842,7819,5,Outdoor Adventurers,6,June
138131,Alpha Innovations,Display,Men 25-34,15 days,Google Ads,"0,02","$15.918,00","2,3",Chicago,2021-06-10,898,3901,10,Fashionistas,6,June
138132,Alpha Innovations,Social Media,Women 35-44,30 days,Email,"0,08","$19.642,00","6,99",New York,2021-06-11,524,3014,9,Tech Enthusiasts,6,June
138133,Alpha Innovations,Social Media,All Ages,45 days,Instagram,"0,02","$5.047,00","4,65",Houston,2021-06-12,705,6120,10,Outdoor Adventurers,6,June
138134,TechCorp,Display,Men 25-34,30 days,Website,"0,1","$19.640,00","2,91",Miami,2021-06-13,903,9589,5,Fashionistas,6,June
138135,NexGen Systems,Social Media,Women 35-44,60 days,Google Ads,"0,03","$12.141,00","2,41",New York,2021-06-14,920,1304,7,Foodies,6,June
138136,Alpha Innovations,Influencer,Women 35-44,60 days,Facebook,"0,1","$6.183,00","5,59",Miami,2021-06-15,452,4155,2,Foodies,6,June
138137,Alpha Innovations,Search,Women 25-34,30 days,YouTube,"0,15","$19.396,00","4,88",Miami,2021-06-16,680,1392,2,Foodies,6,June
138138,Alpha Innovations,Search,All Ages,30 days,Email,"0,1","$8.102,00","2,7",Los Angeles,2021-06-17,222,5581,10,Outdoor Adventurers,6,June
138139,Alpha Innovations,Influencer,Men 25-34,30 days,YouTube,"0,01","$7.666,00","4,6",Los Angeles,2021-06-18,701,3073,1,Foodies,6,June
138140,NexGen Systems,Search,Women 25-34,30 days,Google Ads,"0,1","$16.400,00","2,49",Houston,2021-06-19,324,6363,6,Foodies,6,June
138141,NexGen Systems,Social Media,Men 25-34,30 days,YouTube,"0,11","$16.347,00","5,46",Chicago,2021-06-20,312,4512,3,Fashionistas,6,June
138142,Alpha Innovations,Influencer,Men 25-34,45 days,YouTube,"0,03","$19.496,00","5,4",New York,2021-06-21,667,9782,10,Fashionistas,6,June
138143,TechCorp,Email,Men 25-34,30 days,Instagram,"0,05","$9.443,00","4,19",Los Angeles,2021-06-22,284,7443,10,Fashionistas,6,June
138144,Alpha Innovations,Influencer,All Ages,60 days,YouTube,"0,02","$6.861,00","5,08",Houston,2021-06-23,694,4238,9,Outdoor Adventurers,6,June
138145,DataTech Solutions,Search,Men 18-24,45 days,Google Ads,"0,03","$15.059,00","6,55",New York,2021-06-24,273,7290,1,Tech Enthusiasts,6,June
138146,Innovate Industries,Email,Men 25-34,15 days,Website,"0,04","$7.552,00","3,23",Chicago,2021-06-25,493,1990,6,Foodies,6,June
138147,Innovate Industries,Display,Women 35-44,30 days,Instagram,"0,09","$7.594,00","6,54",Chicago,2021-06-26,395,4595,9,Tech Enthusiasts,6,June
138148,TechCorp,Display,Men 18-24,45 days,Website,"0,06","$16.906,00","4,02",Chicago,2021-06-27,512,2384,9,Health & Wellness,6,June
138149,TechCorp,Email,Men 18-24,60 days,Website,"0,1","$5.054,00","7,74",Houston,2021-06-28,607,7255,6,Fashionistas,6,June
138150,Innovate Industries,Display,Women 25-34,45 days,Facebook,"0,03","$14.896,00","6,63",Houston,2021-06-29,236,7137,8,Outdoor Adventurers,6,June
138151,Innovate Industries,Social Media,Men 25-34,45 days,Instagram,"0,07","$11.524,00","3,2",New York,2021-06-30,304,3280,3,Foodies,6,June
138487,TechCorp,Search,Women 35-44,30 days,Facebook,"0,1","$11.992,00","5,62",Los Angeles,2021-06-01,132,6197,10,Fashionistas,6,June
138488,DataTech Solutions,Email,Men 25-34,15 days,Google Ads,"0,08","$18.564,00","2,01",Los Angeles,2021-06-02,798,6090,4,Tech Enthusiasts,6,June
138489,Innovate Industries,Email,Women 25-34,15 days,YouTube,"0,01","$19.031,00","3,67",Los Angeles,2021-06-03,694,8210,4,Fashionistas,6,June
138490,Alpha Innovations,Email,Men 25-34,15 days,YouTube,"0,1","$6.861,00","6,87",Miami,2021-06-04,418,1868,7,Tech Enthusiasts,6,June
138491,DataTech Solutions,Influencer,Women 25-34,30 days,Facebook,"0,08","$8.325,00","7,51",New York,2021-06-05,840,9828,3,Fashionistas,6,June
138492,DataTech Solutions,Influencer,All Ages,30 days,Google Ads,"0,14","$6.962,00","5,26",Miami,2021-06-06,248,1053,5,Outdoor Adventurers,6,June
138493,TechCorp,Social Media,Men 18-24,45 days,Website,"0,07","$6.540,00","5,16",Houston,2021-06-07,730,6793,10,Fashionistas,6,June
138494,DataTech Solutions,Search,All Ages,60 days,Instagram,"0,14","$14.012,00",2,Chicago,2021-06-08,631,7457,9,Tech Enthusiasts,6,June
138495,NexGen Systems,Email,Men 18-24,45 days,Instagram,"0,03","$5.004,00","6,79",Los Angeles,2021-06-09,436,1770,7,Tech Enthusiasts,6,June
138496,TechCorp,Social Media,All Ages,30 days,Instagram,"0,02","$8.703,00","2,69",Houston,2021-06-10,823,4491,5,Foodies,6,June
138497,TechCorp,Search,Women 35-44,45 days,YouTube,"0,1","$15.426,00","3,16",Houston,2021-06-11,139,1496,1,Foodies,6,June
138498,DataTech Solutions,Search,Men 25-34,60 days,Email,"0,13","$8.336,00","2,42",Los Angeles,2021-06-12,171,5902,1,Tech Enthusiasts,6,June
138499,TechCorp,Email,Men 18-24,30 days,Website,"0,07","$16.019,00","7,7",New York,2021-06-13,585,4445,8,Foodies,6,June
138500,NexGen Systems,Social Media,Men 18-24,45 days,Website,"0,1","$10.870,00","3,71",Miami,2021-06-14,393,2666,6,Foodies,6,June
138501,TechCorp,Influencer,Men 18-24,15 days,Website,"0,12","$12.004,00","2,76",New York,2021-06-15,262,1602,7,Tech Enthusiasts,6,June
138502,DataTech Solutions,Influencer,Men 25-34,60 days,YouTube,"0,08","$13.282,00","4,61",Chicago,2021-06-16,529,4184,7,Tech Enthusiasts,6,June
138503,DataTech Solutions,Email,Men 25-34,45 days,Website,"0,07","$5.709,00","5,07",Houston,2021-06-17,821,4695,1,Fashionistas,6,June
138504,DataTech Solutions,Social Media,Women 25-34,15 days,Google Ads,"0,04","$9.170,00","4,01",Houston,2021-06-18,614,7073,7,Foodies,6,June
138505,NexGen Systems,Influencer,Women 25-34,60 days,Email,"0,03","$18.101,00","7,1",Chicago,2021-06-19,538,9238,4,Outdoor Adventurers,6,June
138506,NexGen Systems,Social Media,Men 25-34,45 days,Instagram,"0,1","$15.255,00","3,15",Miami,2021-06-20,343,7596,10,Fashionistas,6,June
138507,Alpha Innovations,Social Media,Women 25-34,60 days,Email,"0,11","$12.735,00","2,82",Chicago,2021-06-21,276,6204,2,Outdoor Adventurers,6,June
138508,Innovate Industries,Display,Women 35-44,45 days,Instagram,"0,14","$19.693,00","2,43",New York,2021-06-22,569,5687,7,Foodies,6,June
138509,Innovate Industries,Email,Men 25-34,30 days,Email,"0,02","$10.343,00","4,43",Houston,2021-06-23,459,6617,5,Fashionistas,6,June
138510,NexGen Systems,Email,Women 25-34,30 days,Email,"0,14","$8.157,00","4,54",Los Angeles,2021-06-24,811,5653,10,Health & Wellness,6,June
138511,Alpha Innovations,Email,Women 25-34,30 days,Facebook,"0,05","$14.057,00","6,67",Chicago,2021-06-25,693,9092,5,Tech Enthusiasts,6,June
138512,DataTech Solutions,Search,Men 25-34,60 days,Email,"0,1","$5.504,00","7,12",New York,2021-06-26,267,3030,8,Tech Enthusiasts,6,June
138513,DataTech Solutions,Search,Women 35-44,30 days,Email,"0,12","$11.364,00","7,26",Houston,2021-06-27,813,9117,6,Health & Wellness,6,June
138514,Alpha Innovations,Influencer,Women 25-34,45 days,Google Ads,"0,04","$13.520,00","3,95",New York,2021-06-28,725,7162,6,Tech Enthusiasts,6,June
138515,Innovate Industries,Search,Women 35-44,60 days,Website,"0,03","$7.891,00","5,8",Chicago,2021-06-29,548,5908,4,Foodies,6,June
138516,Alpha Innovations,Email,Women 35-44,15 days,Website,"0,13","$12.886,00","3,13",New York,2021-06-30,667,3921,9,Tech Enthusiasts,6,June
138852,Alpha Innovations,Social Media,Women 35-44,15 days,Instagram,"0,11","$15.565,00","7,4",Miami,2021-06-01,212,5287,8,Outdoor Adventurers,6,June
138853,Alpha Innovations,Display,Women 35-44,45 days,Instagram,"0,07","$6.746,00","5,63",New York,2021-06-02,819,6791,5,Outdoor Adventurers,6,June
