Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
161430,TechCorp,Display,Women 35-44,45 days,Website,"0,05","$6.651,00","3,83",New York,2021-04-10,855,6114,2,Tech Enthusiasts,4,April
161431,DataTech Solutions,Email,Women 35-44,30 days,Website,"0,06","$14.501,00","7,22",Houston,2021-04-11,659,8816,10,Tech Enthusiasts,4,April
161432,DataTech Solutions,Display,Men 18-24,30 days,Website,"0,14","$15.015,00","3,19",New York,2021-04-12,651,2837,5,Health & Wellness,4,April
161433,NexGen Systems,Influencer,Men 25-34,15 days,Instagram,"0,1","$17.345,00","4,05",Los Angeles,2021-04-13,986,8885,5,Fashionistas,4,April
161434,NexGen Systems,Search,Men 18-24,60 days,Website,"0,12","$13.798,00","3,24",Los Angeles,2021-04-14,462,9342,4,Health & Wellness,4,April
161435,Alpha Innovations,Search,Men 18-24,30 days,Google Ads,"0,15","$11.872,00","3,41",Los Angeles,2021-04-15,388,5896,9,Fashionistas,4,April
161436,Innovate Industries,Search,Men 18-24,60 days,Facebook,"0,1","$7.702,00","5,97",Houston,2021-04-16,782,3133,5,Health & Wellness,4,April
161437,Innovate Industries,Email,Women 35-44,60 days,Instagram,"0,13","$16.960,00","4,72",Chicago,2021-04-17,560,6117,5,Health & Wellness,4,April
161438,NexGen Systems,Influencer,Women 35-44,45 days,Google Ads,"0,01","$19.002,00","7,48",New York,2021-04-18,710,7606,6,Foodies,4,April
161439,NexGen Systems,Display,Men 18-24,30 days,Website,"0,05","$13.371,00","3,08",Los Angeles,2021-04-19,623,9191,9,Health & Wellness,4,April
161440,DataTech Solutions,Display,Men 18-24,45 days,Google Ads,"0,05","$10.173,00","6,64",Chicago,2021-04-20,314,8842,4,Foodies,4,April
161441,NexGen Systems,Influencer,Men 18-24,15 days,Google Ads,"0,05","$10.452,00","7,56",Los Angeles,2021-04-21,913,2986,1,Fashionistas,4,April
161442,DataTech Solutions,Social Media,Men 25-34,45 days,Instagram,"0,14","$8.239,00","2,4",Los Angeles,2021-04-22,163,2019,2,Tech Enthusiasts,4,April
161443,DataTech Solutions,Social Media,Men 25-34,15 days,YouTube,"0,15","$19.523,00","5,96",Los Angeles,2021-04-23,683,2475,10,Health & Wellness,4,April
161444,NexGen Systems,Search,All Ages,60 days,YouTube,"0,07","$9.376,00","7,74",Chicago,2021-04-24,232,3846,6,Fashionistas,4,April
161445,Alpha Innovations,Social Media,Women 25-34,15 days,Website,"0,13","$18.717,00","7,33",New York,2021-04-25,461,6595,10,Foodies,4,April
161446,NexGen Systems,Influencer,Men 25-34,30 days,Website,"0,07","$15.917,00","6,15",New York,2021-04-26,506,7720,2,Health & Wellness,4,April
161447,NexGen Systems,Email,Women 25-34,60 days,Website,"0,12","$17.970,00","2,54",New York,2021-04-27,697,2699,2,Tech Enthusiasts,4,April
161448,Alpha Innovations,Social Media,Women 35-44,15 days,Website,"0,08","$9.015,00","2,1",New York,2021-04-28,880,8474,2,Foodies,4,April
161449,Innovate Industries,Search,Women 35-44,30 days,Email,"0,15","$9.537,00","3,3",New York,2021-04-29,794,4038,2,Outdoor Adventurers,4,April
161450,NexGen Systems,Display,Men 18-24,15 days,Website,"0,11","$18.645,00","3,68",New York,2021-04-30,890,8394,3,Foodies,4,April
161786,NexGen Systems,Display,Men 25-34,30 days,Website,"0,03","$5.969,00","3,69",Los Angeles,2021-04-01,956,5589,8,Tech Enthusiasts,4,April
161787,DataTech Solutions,Email,Men 25-34,45 days,YouTube,"0,13","$10.300,00","6,76",Chicago,2021-04-02,140,8430,1,Foodies,4,April
161788,Alpha Innovations,Influencer,Women 25-34,30 days,Website,"0,08","$5.557,00","5,67",New York,2021-04-03,171,9918,8,Outdoor Adventurers,4,April
161789,TechCorp,Social Media,Women 35-44,60 days,Google Ads,"0,13","$5.596,00","6,49",New York,2021-04-04,375,9175,3,Foodies,4,April
161790,DataTech Solutions,Influencer,Women 35-44,60 days,Email,"0,1","$17.887,00","2,44",Los Angeles,2021-04-05,393,2055,2,Foodies,4,April
161791,TechCorp,Influencer,Men 18-24,60 days,Email,"0,14","$6.399,00","5,11",Houston,2021-04-06,761,4070,7,Outdoor Adventurers,4,April
161792,NexGen Systems,Email,Women 35-44,60 days,Facebook,"0,1","$18.682,00","4,09",Los Angeles,2021-04-07,614,3186,7,Tech Enthusiasts,4,April
161793,Innovate Industries,Influencer,Men 25-34,30 days,Google Ads,"0,04","$17.294,00","6,49",Miami,2021-04-08,598,7994,3,Fashionistas,4,April
161794,Innovate Industries,Email,All Ages,45 days,Instagram,"0,01","$15.772,00","5,24",Chicago,2021-04-09,960,2911,2,Tech Enthusiasts,4,April
161795,NexGen Systems,Influencer,Men 18-24,30 days,Google Ads,"0,04","$19.241,00","4,45",Houston,2021-04-10,650,3774,2,Tech Enthusiasts,4,April
161796,NexGen Systems,Social Media,All Ages,15 days,Instagram,"0,1","$10.526,00","5,61",Los Angeles,2021-04-11,917,1233,10,Tech Enthusiasts,4,April
161797,Innovate Industries,Search,Women 35-44,45 days,Email,"0,14","$13.604,00","4,64",Chicago,2021-04-12,525,9699,6,Outdoor Adventurers,4,April
161798,Innovate Industries,Display,Women 35-44,45 days,Email,"0,14","$5.083,00","3,97",New York,2021-04-13,633,1865,4,Health & Wellness,4,April
161799,TechCorp,Search,All Ages,45 days,Google Ads,"0,08","$5.463,00","3,65",Chicago,2021-04-14,413,1514,2,Foodies,4,April
161800,DataTech Solutions,Social Media,Men 18-24,30 days,Instagram,"0,05","$15.689,00","6,35",New York,2021-04-15,712,4282,5,Outdoor Adventurers,4,April
161801,DataTech Solutions,Social Media,Women 25-34,30 days,Website,"0,07","$17.546,00","6,98",Miami,2021-04-16,675,2016,7,Health & Wellness,4,April
161802,DataTech Solutions,Search,All Ages,15 days,Website,"0,12","$11.241,00","2,46",Houston,2021-04-17,373,9484,10,Fashionistas,4,April
161803,Innovate Industries,Email,Women 25-34,15 days,YouTube,"0,07","$16.260,00",4,Miami,2021-04-18,862,7936,4,Foodies,4,April
161804,Innovate Industries,Influencer,Women 25-34,15 days,Google Ads,"0,09","$17.272,00","3,51",Miami,2021-04-19,510,2423,8,Health & Wellness,4,April
161805,DataTech Solutions,Social Media,Men 25-34,45 days,Email,"0,01","$18.608,00","2,38",Houston,2021-04-20,306,6890,10,Tech Enthusiasts,4,April
161806,Innovate Industries,Social Media,Women 35-44,30 days,Google Ads,"0,06","$5.424,00","5,38",New York,2021-04-21,140,7921,7,Tech Enthusiasts,4,April
161807,Alpha Innovations,Email,All Ages,30 days,Facebook,"0,06","$10.769,00","3,13",Chicago,2021-04-22,306,6010,5,Outdoor Adventurers,4,April
161808,TechCorp,Email,All Ages,15 days,Google Ads,"0,14","$9.465,00","2,72",Los Angeles,2021-04-23,528,3428,1,Fashionistas,4,April
161809,NexGen Systems,Email,Men 18-24,60 days,YouTube,"0,11","$19.745,00","5,05",Miami,2021-04-24,793,5911,10,Foodies,4,April
161810,DataTech Solutions,Display,Men 25-34,45 days,Website,"0,01","$10.818,00","6,59",Chicago,2021-04-25,429,3518,7,Health & Wellness,4,April
161811,Innovate Industries,Social Media,Women 35-44,30 days,Website,"0,1","$16.928,00","7,38",Los Angeles,2021-04-26,317,6245,4,Health & Wellness,4,April
161812,Innovate Industries,Search,Women 35-44,45 days,Email,"0,1","$19.372,00","4,95",Houston,2021-04-27,642,3734,7,Foodies,4,April
161813,TechCorp,Display,Men 25-34,60 days,Website,"0,08","$19.998,00","2,4",Miami,2021-04-28,296,9027,1,Fashionistas,4,April
161814,TechCorp,Social Media,Women 25-34,30 days,YouTube,"0,12","$8.059,00","4,3",Chicago,2021-04-29,337,3632,3,Tech Enthusiasts,4,April
161815,DataTech Solutions,Social Media,All Ages,15 days,Facebook,"0,04","$19.638,00","3,31",New York,2021-04-30,757,1583,7,Outdoor Adventurers,4,April
162151,TechCorp,Display,All Ages,60 days,YouTube,"0,12","$5.530,00","7,36",Miami,2021-04-01,900,8219,8,Health & Wellness,4,April
162152,DataTech Solutions,Social Media,All Ages,30 days,YouTube,"0,14","$17.521,00","7,01",New York,2021-04-02,204,6557,6,Health & Wellness,4,April
162153,TechCorp,Social Media,Men 18-24,15 days,Google Ads,"0,08","$6.653,00","3,48",Los Angeles,2021-04-03,256,1105,2,Tech Enthusiasts,4,April
162154,Alpha Innovations,Social Media,Men 18-24,15 days,YouTube,"0,06","$8.068,00","3,83",Houston,2021-04-04,586,3780,5,Tech Enthusiasts,4,April
162155,NexGen Systems,Display,All Ages,15 days,Email,"0,07","$13.770,00","4,96",Miami,2021-04-05,729,5362,9,Health & Wellness,4,April
162156,NexGen Systems,Social Media,Women 25-34,60 days,Google Ads,"0,11","$16.292,00","6,6",New York,2021-04-06,614,8711,8,Health & Wellness,4,April
162157,NexGen Systems,Email,Men 18-24,15 days,YouTube,"0,02","$7.740,00","2,39",Chicago,2021-04-07,232,8198,5,Outdoor Adventurers,4,April
162158,NexGen Systems,Influencer,Women 25-34,30 days,Website,"0,02","$17.570,00","3,22",Miami,2021-04-08,495,5236,5,Foodies,4,April
162159,DataTech Solutions,Email,Men 18-24,15 days,Website,"0,03","$16.133,00",6,Chicago,2021-04-09,490,8481,9,Health & Wellness,4,April
162160,Alpha Innovations,Email,Men 25-34,30 days,Instagram,"0,13","$9.310,00","5,54",New York,2021-04-10,614,3253,3,Outdoor Adventurers,4,April
162161,Innovate Industries,Social Media,Men 18-24,15 days,Email,"0,07","$18.394,00","3,39",Los Angeles,2021-04-11,790,5697,1,Tech Enthusiasts,4,April
162162,TechCorp,Email,Women 25-34,45 days,Facebook,"0,08","$19.850,00","5,52",New York,2021-04-12,636,2870,9,Foodies,4,April
162163,DataTech Solutions,Influencer,Women 25-34,15 days,Google Ads,"0,01","$16.068,00","3,21",Los Angeles,2021-04-13,745,5023,3,Outdoor Adventurers,4,April
162164,TechCorp,Influencer,Women 35-44,45 days,Email,"0,02","$9.001,00","4,99",Chicago,2021-04-14,704,6029,7,Health & Wellness,4,April
162165,TechCorp,Search,Women 35-44,15 days,Email,"0,14","$16.084,00","3,37",Miami,2021-04-15,166,6459,8,Tech Enthusiasts,4,April
162166,DataTech Solutions,Email,Men 18-24,15 days,Google Ads,"0,06","$10.695,00","6,61",Los Angeles,2021-04-16,923,7965,6,Foodies,4,April
162167,Alpha Innovations,Display,Women 35-44,30 days,Website,"0,12","$19.996,00","3,36",Miami,2021-04-17,184,8127,9,Fashionistas,4,April
162168,TechCorp,Email,All Ages,15 days,Facebook,"0,04","$13.579,00","2,69",Los Angeles,2021-04-18,446,7040,10,Foodies,4,April
162169,TechCorp,Search,All Ages,45 days,Website,"0,07","$8.195,00","4,96",Los Angeles,2021-04-19,341,7566,6,Fashionistas,4,April
162170,Alpha Innovations,Influencer,Men 25-34,60 days,Instagram,"0,06","$16.820,00","7,65",Chicago,2021-04-20,233,1337,1,Health & Wellness,4,April
162171,DataTech Solutions,Email,Men 25-34,60 days,Google Ads,"0,08","$5.574,00","5,3",Houston,2021-04-21,920,1798,10,Tech Enthusiasts,4,April
162172,Innovate Industries,Search,All Ages,60 days,YouTube,"0,09","$5.201,00","7,33",New York,2021-04-22,153,6970,5,Fashionistas,4,April
162173,DataTech Solutions,Display,Women 35-44,45 days,Google Ads,"0,05","$5.348,00","3,35",Miami,2021-04-23,337,4521,4,Foodies,4,April
162174,TechCorp,Display,All Ages,30 days,YouTube,"0,13","$7.633,00","5,87",Los Angeles,2021-04-24,150,6593,5,Tech Enthusiasts,4,April
162175,Alpha Innovations,Search,Women 35-44,15 days,Facebook,"0,09","$10.290,00","7,87",Houston,2021-04-25,243,8224,3,Fashionistas,4,April
162176,NexGen Systems,Search,Women 35-44,45 days,Website,"0,06","$19.979,00","3,11",Miami,2021-04-26,815,3373,9,Health & Wellness,4,April
162177,DataTech Solutions,Social Media,All Ages,60 days,Email,"0,11","$13.990,00","4,39",Miami,2021-04-27,808,7111,10,Foodies,4,April
162178,DataTech Solutions,Search,Women 35-44,15 days,Facebook,"0,08","$18.466,00","5,78",Miami,2021-04-28,138,5434,5,Tech Enthusiasts,4,April
162179,Innovate Industries,Email,All Ages,60 days,YouTube,"0,12","$5.011,00","6,13",New York,2021-04-29,940,3751,9,Tech Enthusiasts,4,April
162180,TechCorp,Display,Women 25-34,30 days,Facebook,"0,07","$19.375,00","2,1",Miami,2021-04-30,787,6190,6,Fashionistas,4,April
162516,Alpha Innovations,Email,Men 25-34,15 days,YouTube,"0,12","$15.190,00","2,89",Chicago,2021-04-01,525,4393,10,Tech Enthusiasts,4,April
162517,NexGen Systems,Display,Men 18-24,15 days,Facebook,"0,1","$14.742,00","6,12",Los Angeles,2021-04-02,715,7367,3,Health & Wellness,4,April
162518,Alpha Innovations,Email,Women 25-34,30 days,Google Ads,"0,03","$17.466,00","6,87",Chicago,2021-04-03,563,1197,2,Tech Enthusiasts,4,April
162519,Innovate Industries,Social Media,All Ages,60 days,YouTube,"0,11","$11.289,00","5,63",Houston,2021-04-04,905,4809,7,Foodies,4,April
162520,Innovate Industries,Influencer,All Ages,15 days,YouTube,"0,1","$15.629,00","6,83",Miami,2021-04-05,944,8798,9,Foodies,4,April
162521,DataTech Solutions,Email,Women 35-44,60 days,Email,"0,08","$18.863,00","2,34",New York,2021-04-06,767,8626,2,Health & Wellness,4,April
162522,Alpha Innovations,Email,Women 35-44,60 days,Website,"0,12","$15.552,00","4,66",New York,2021-04-07,102,1489,2,Tech Enthusiasts,4,April
162523,Alpha Innovations,Search,Men 18-24,60 days,Facebook,"0,06","$9.726,00","4,84",Los Angeles,2021-04-08,880,8301,1,Tech Enthusiasts,4,April
162524,DataTech Solutions,Social Media,Men 18-24,60 days,Instagram,"0,04","$14.005,00","3,44",Houston,2021-04-09,466,9632,7,Fashionistas,4,April
162525,Innovate Industries,Display,Women 35-44,45 days,Email,"0,09","$19.545,00",8,Houston,2021-04-10,945,9737,9,Outdoor Adventurers,4,April
162526,NexGen Systems,Influencer,Men 25-34,60 days,Instagram,"0,07","$5.650,00","4,02",New York,2021-04-11,416,7430,3,Foodies,4,April
162527,TechCorp,Email,Women 25-34,60 days,Facebook,"0,07","$18.732,00","7,72",Houston,2021-04-12,646,9339,2,Tech Enthusiasts,4,April
162528,Alpha Innovations,Influencer,Men 18-24,15 days,Google Ads,"0,03","$9.647,00","2,6",New York,2021-04-13,221,1459,9,Tech Enthusiasts,4,April
162529,Innovate Industries,Email,Women 35-44,15 days,Instagram,"0,07","$17.194,00","3,74",Houston,2021-04-14,528,1269,7,Health & Wellness,4,April
162530,NexGen Systems,Influencer,Men 25-34,60 days,Website,"0,06","$10.300,00","6,94",Miami,2021-04-15,139,8229,4,Fashionistas,4,April
162531,NexGen Systems,Social Media,All Ages,45 days,Google Ads,"0,09","$13.140,00","2,02",Miami,2021-04-16,974,9052,10,Outdoor Adventurers,4,April
162532,Alpha Innovations,Search,Men 25-34,60 days,Google Ads,"0,05","$7.123,00","3,25",Houston,2021-04-17,829,2246,6,Tech Enthusiasts,4,April
162533,Alpha Innovations,Influencer,Women 35-44,45 days,Instagram,"0,11","$9.788,00","7,7",Los Angeles,2021-04-18,813,5215,10,Tech Enthusiasts,4,April
162534,NexGen Systems,Search,Women 35-44,30 days,Email,"0,02","$10.034,00","4,26",Houston,2021-04-19,279,8460,9,Health & Wellness,4,April
162535,NexGen Systems,Influencer,All Ages,60 days,Website,"0,1","$5.991,00","5,64",Houston,2021-04-20,799,2852,10,Health & Wellness,4,April
162536,Alpha Innovations,Search,Women 25-34,60 days,Instagram,"0,13","$7.834,00","7,82",New York,2021-04-21,153,6880,1,Health & Wellness,4,April
162537,Innovate Industries,Email,Women 25-34,45 days,YouTube,"0,02","$9.599,00","2,63",Houston,2021-04-22,980,6196,7,Foodies,4,April
162538,Innovate Industries,Display,Women 25-34,45 days,YouTube,"0,12","$13.626,00","4,68",Houston,2021-04-23,939,7510,10,Fashionistas,4,April
162539,Alpha Innovations,Influencer,Women 25-34,30 days,YouTube,"0,14","$10.466,00","4,65",New York,2021-04-24,862,6231,3,Health & Wellness,4,April
162540,DataTech Solutions,Social Media,Men 18-24,15 days,Google Ads,"0,03","$13.655,00","4,87",Los Angeles,2021-04-25,376,6621,7,Outdoor Adventurers,4,April
162541,Innovate Industries,Email,Men 18-24,60 days,Google Ads,"0,05","$6.840,00","3,43",Houston,2021-04-26,659,6972,2,Fashionistas,4,April
162542,Alpha Innovations,Display,Women 25-34,15 days,Email,"0,13","$10.379,00","3,72",Los Angeles,2021-04-27,822,9879,5,Outdoor Adventurers,4,April
162543,TechCorp,Email,Women 35-44,45 days,Google Ads,"0,1","$13.454,00","4,46",New York,2021-04-28,483,8033,7,Tech Enthusiasts,4,April
162544,DataTech Solutions,Email,Men 25-34,30 days,Website,"0,14","$16.328,00","2,74",New York,2021-04-29,902,2365,9,Tech Enthusiasts,4,April
162545,DataTech Solutions,Search,Men 18-24,30 days,Google Ads,"0,04","$13.059,00","4,27",Miami,2021-04-30,583,4734,9,Tech Enthusiasts,4,April
162881,TechCorp,Email,Women 35-44,15 days,YouTube,"0,02","$6.841,00","4,09",Houston,2021-04-01,367,9935,8,Outdoor Adventurers,4,April
162882,NexGen Systems,Search,Women 25-34,30 days,Website,"0,08","$13.485,00","4,78",Los Angeles,2021-04-02,331,2886,6,Tech Enthusiasts,4,April
162883,Innovate Industries,Email,Women 25-34,45 days,Google Ads,"0,11","$17.424,00","3,43",New York,2021-04-03,895,5471,8,Fashionistas,4,April
162884,TechCorp,Email,Women 35-44,15 days,Google Ads,"0,02","$13.768,00","2,23",Miami,2021-04-04,107,6388,5,Outdoor Adventurers,4,April
162885,TechCorp,Influencer,Men 25-34,45 days,Instagram,"0,12","$8.189,00","5,4",Chicago,2021-04-05,591,1723,7,Fashionistas,4,April
162886,DataTech Solutions,Influencer,Men 18-24,30 days,Website,"0,02","$16.172,00","4,35",Los Angeles,2021-04-06,181,1299,4,Outdoor Adventurers,4,April
162887,TechCorp,Social Media,Men 18-24,60 days,Facebook,"0,06","$8.680,00","3,81",Chicago,2021-04-07,488,7353,9,Foodies,4,April
162888,TechCorp,Influencer,Men 25-34,30 days,YouTube,"0,1","$15.962,00","5,11",Miami,2021-04-08,911,6804,1,Tech Enthusiasts,4,April
162889,TechCorp,Search,Women 35-44,15 days,Instagram,"0,07","$10.812,00","2,95",New York,2021-04-09,820,6676,3,Foodies,4,April
162890,Innovate Industries,Influencer,Women 35-44,60 days,Website,"0,06","$18.325,00","4,78",Houston,2021-04-10,695,8641,9,Outdoor Adventurers,4,April
162891,DataTech Solutions,Email,Women 25-34,45 days,Email,"0,08","$11.656,00","4,97",Miami,2021-04-11,258,1657,9,Outdoor Adventurers,4,April
162892,Alpha Innovations,Display,All Ages,45 days,Website,"0,11","$7.513,00","7,8",New York,2021-04-12,171,5026,3,Tech Enthusiasts,4,April
162893,DataTech Solutions,Email,Men 18-24,60 days,Facebook,"0,09","$19.332,00","2,67",Los Angeles,2021-04-13,355,5494,1,Outdoor Adventurers,4,April
162894,DataTech Solutions,Influencer,Women 25-34,30 days,Google Ads,"0,12","$17.000,00","5,54",Chicago,2021-04-14,218,4670,9,Fashionistas,4,April
162895,Innovate Industries,Influencer,Men 25-34,45 days,YouTube,"0,13","$17.057,00","4,5",New York,2021-04-15,760,8700,8,Foodies,4,April
162896,Innovate Industries,Social Media,Men 25-34,15 days,Email,"0,02","$13.881,00","7,26",Los Angeles,2021-04-16,600,9418,6,Fashionistas,4,April
162897,TechCorp,Influencer,Men 18-24,15 days,Email,"0,09","$6.267,00","7,95",Miami,2021-04-17,897,5851,5,Fashionistas,4,April
162898,NexGen Systems,Influencer,Men 25-34,15 days,Website,"0,1","$15.085,00","6,06",Los Angeles,2021-04-18,954,4217,3,Foodies,4,April
162899,Innovate Industries,Influencer,Women 35-44,60 days,Instagram,"0,12","$13.224,00","3,17",Miami,2021-04-19,560,2858,1,Foodies,4,April
162900,Innovate Industries,Email,Men 18-24,30 days,Website,"0,05","$14.401,00","5,62",New York,2021-04-20,450,2958,2,Outdoor Adventurers,4,April
162901,NexGen Systems,Influencer,All Ages,30 days,Facebook,"0,14","$5.715,00","7,25",Houston,2021-04-21,732,8737,4,Outdoor Adventurers,4,April
162902,NexGen Systems,Display,All Ages,15 days,YouTube,"0,05","$16.684,00","2,3",Los Angeles,2021-04-22,387,4761,10,Fashionistas,4,April
162903,TechCorp,Display,Women 35-44,15 days,Website,"0,03","$18.819,00","5,34",Houston,2021-04-23,867,3153,4,Outdoor Adventurers,4,April
162904,NexGen Systems,Search,Women 25-34,30 days,YouTube,"0,14","$10.782,00","3,14",New York,2021-04-24,705,4017,1,Outdoor Adventurers,4,April
162905,Innovate Industries,Email,Men 25-34,30 days,Instagram,"0,15","$16.680,00","3,42",Houston,2021-04-25,983,7159,6,Outdoor Adventurers,4,April
162906,Alpha Innovations,Social Media,All Ages,60 days,Google Ads,"0,15","$15.877,00","5,75",Los Angeles,2021-04-26,536,6405,10,Fashionistas,4,April
162907,Alpha Innovations,Search,All Ages,30 days,Instagram,"0,14","$5.913,00","3,77",Los Angeles,2021-04-27,944,4707,1,Tech Enthusiasts,4,April
162908,DataTech Solutions,Social Media,Men 25-34,30 days,Instagram,"0,12","$9.945,00","5,88",Miami,2021-04-28,337,1330,4,Fashionistas,4,April
162909,DataTech Solutions,Display,Men 18-24,45 days,Website,"0,05","$17.773,00","7,06",Miami,2021-04-29,472,4128,1,Tech Enthusiasts,4,April
162910,TechCorp,Search,Women 25-34,60 days,Instagram,"0,11","$9.438,00","3,85",Los Angeles,2021-04-30,593,4250,5,Health & Wellness,4,April
163246,NexGen Systems,Email,Men 25-34,15 days,YouTube,"0,03","$17.207,00","2,45",New York,2021-04-01,805,6238,8,Tech Enthusiasts,4,April
163247,Alpha Innovations,Search,Women 25-34,60 days,Email,"0,02","$15.750,00","3,19",Chicago,2021-04-02,497,9117,9,Foodies,4,April
163248,Alpha Innovations,Social Media,All Ages,15 days,Email,"0,15","$19.183,00","3,39",Chicago,2021-04-03,630,2673,10,Foodies,4,April
163249,TechCorp,Display,Men 18-24,30 days,Facebook,"0,08","$19.626,00","3,33",Houston,2021-04-04,459,7661,10,Fashionistas,4,April
163250,NexGen Systems,Display,Men 25-34,30 days,YouTube,"0,08","$7.961,00","7,08",Miami,2021-04-05,510,8760,3,Outdoor Adventurers,4,April
163251,TechCorp,Email,Men 18-24,15 days,Facebook,"0,1","$14.384,00","7,86",New York,2021-04-06,583,3062,1,Fashionistas,4,April
163252,Alpha Innovations,Search,Men 18-24,15 days,Facebook,"0,04","$8.482,00","7,45",Los Angeles,2021-04-07,876,1170,8,Foodies,4,April
163253,Alpha Innovations,Influencer,Women 35-44,15 days,Email,"0,11","$6.942,00","4,42",Los Angeles,2021-04-08,663,7694,9,Outdoor Adventurers,4,April
163254,DataTech Solutions,Influencer,Men 18-24,15 days,YouTube,"0,02","$13.860,00","2,35",Los Angeles,2021-04-09,414,5621,1,Fashionistas,4,April
163255,Alpha Innovations,Influencer,Women 25-34,15 days,YouTube,"0,11","$11.124,00","7,1",Los Angeles,2021-04-10,433,8998,10,Tech Enthusiasts,4,April
163256,TechCorp,Influencer,All Ages,45 days,Google Ads,"0,05","$14.668,00","7,45",Los Angeles,2021-04-11,653,6608,10,Fashionistas,4,April
163257,Alpha Innovations,Email,Women 25-34,15 days,Google Ads,"0,04","$8.520,00","7,97",Houston,2021-04-12,587,1578,10,Outdoor Adventurers,4,April
163258,Innovate Industries,Email,Women 35-44,30 days,Email,"0,08","$17.650,00","6,84",New York,2021-04-13,941,6310,9,Tech Enthusiasts,4,April
163259,DataTech Solutions,Search,Women 35-44,60 days,Email,"0,02","$10.812,00","6,95",Chicago,2021-04-14,615,8242,10,Health & Wellness,4,April
163260,Alpha Innovations,Influencer,Women 25-34,45 days,Google Ads,"0,07","$16.952,00","7,76",Chicago,2021-04-15,175,6071,5,Tech Enthusiasts,4,April
163261,TechCorp,Social Media,Men 25-34,15 days,Email,"0,07","$17.397,00","6,83",Houston,2021-04-16,183,8277,7,Fashionistas,4,April
163262,Innovate Industries,Influencer,Women 35-44,45 days,Instagram,"0,03","$13.027,00","2,99",Miami,2021-04-17,493,9811,2,Fashionistas,4,April
163263,NexGen Systems,Influencer,Women 35-44,45 days,Instagram,"0,06","$13.236,00","3,09",Chicago,2021-04-18,890,6452,5,Fashionistas,4,April
163264,NexGen Systems,Influencer,Women 25-34,45 days,YouTube,"0,06","$7.168,00","6,86",Chicago,2021-04-19,534,6653,1,Fashionistas,4,April
163265,TechCorp,Display,All Ages,15 days,Google Ads,"0,12","$15.689,00","3,81",Los Angeles,2021-04-20,420,6878,6,Outdoor Adventurers,4,April
163266,Alpha Innovations,Influencer,Women 35-44,45 days,Email,"0,12","$8.078,00","3,44",Miami,2021-04-21,117,6147,2,Tech Enthusiasts,4,April
163267,Innovate Industries,Social Media,Women 25-34,60 days,Instagram,"0,01","$10.896,00","4,38",Houston,2021-04-22,990,4957,5,Foodies,4,April
163268,Alpha Innovations,Influencer,Women 35-44,60 days,YouTube,"0,12","$10.881,00","6,14",New York,2021-04-23,366,1517,9,Tech Enthusiasts,4,April
163269,Alpha Innovations,Social Media,All Ages,15 days,Instagram,"0,12","$14.548,00","2,63",Chicago,2021-04-24,296,7438,3,Health & Wellness,4,April
163270,DataTech Solutions,Social Media,Women 25-34,30 days,Email,"0,12","$7.031,00","6,81",New York,2021-04-25,114,8551,9,Tech Enthusiasts,4,April
163271,Alpha Innovations,Social Media,Women 35-44,30 days,Facebook,"0,1","$10.158,00","3,47",Chicago,2021-04-26,934,3266,6,Foodies,4,April
163272,NexGen Systems,Email,Women 35-44,45 days,Instagram,"0,12","$11.515,00","7,64",Chicago,2021-04-27,732,1227,5,Health & Wellness,4,April
163273,Innovate Industries,Search,Women 25-34,45 days,Instagram,"0,05","$14.742,00","2,86",Miami,2021-04-28,742,4092,6,Health & Wellness,4,April
163274,DataTech Solutions,Search,Women 35-44,60 days,YouTube,"0,1","$12.239,00","4,38",Houston,2021-04-29,607,7152,6,Fashionistas,4,April
163275,TechCorp,Email,All Ages,30 days,YouTube,"0,09","$13.245,00","3,06",Miami,2021-04-30,270,4829,8,Outdoor Adventurers,4,April
163611,DataTech Solutions,Influencer,All Ages,15 days,Email,"0,13","$18.089,00","5,47",Chicago,2021-04-01,646,8594,2,Fashionistas,4,April
163612,DataTech Solutions,Influencer,All Ages,45 days,Instagram,"0,03","$10.387,00","7,78",Los Angeles,2021-04-02,208,6115,7,Health & Wellness,4,April
163613,Alpha Innovations,Display,Women 35-44,45 days,Instagram,"0,08","$13.027,00","2,41",Los Angeles,2021-04-03,513,5510,1,Outdoor Adventurers,4,April
163614,Innovate Industries,Social Media,Women 25-34,45 days,Email,"0,08","$14.951,00","4,63",Los Angeles,2021-04-04,905,4344,9,Outdoor Adventurers,4,April
163615,Innovate Industries,Social Media,Women 35-44,30 days,Website,"0,14","$5.548,00","2,68",Miami,2021-04-05,890,8318,8,Fashionistas,4,April
163616,Innovate Industries,Display,All Ages,45 days,Instagram,"0,08","$9.957,00","4,7",Los Angeles,2021-04-06,505,2227,6,Outdoor Adventurers,4,April
163617,DataTech Solutions,Influencer,Men 25-34,45 days,Google Ads,"0,08","$13.012,00","3,2",Miami,2021-04-07,586,7171,5,Fashionistas,4,April
163618,NexGen Systems,Influencer,Women 25-34,45 days,Instagram,"0,15","$8.352,00","7,78",Houston,2021-04-08,996,6843,9,Foodies,4,April
163619,NexGen Systems,Display,Women 25-34,60 days,Google Ads,"0,05","$7.861,00","5,27",New York,2021-04-09,808,3173,3,Outdoor Adventurers,4,April
